File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/19/2023 02:30:18 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00041446815577644
1.73637953125E-07, -0.000789962129628294
1.7363990625E-07, -0.000350335283947337
1.73641859375E-07, -0.000506822466054059
1.736438125E-07, -0.000273721207463056
1.73645765625E-07, -0.000132545406606903
1.7364771875E-07, -0.000572493011643376
1.73649671875E-07, -0.000128334778674503
1.73651625E-07, -0.000483018788112368
1.73653578125E-07, -0.000126662374861408
1.7365553125E-07, -0.000190848416698012
1.73657484375E-07, -0.00051053608009622
1.736594375E-07, -0.000475270444643367
1.73661390625E-07, -0.000339840887507306
1.7366334375E-07, -0.000196025040219265
1.73665296875E-07, -0.000477533393155052
1.7366725E-07, -0.000337776017194761
1.73669203125E-07, -0.000409562234306355
1.7367115625E-07, -0.000399386669772391
1.73673109375E-07, -0.000452656977471649
1.736750625E-07, -0.00049474616820863
1.73677015625E-07, -0.000735044858725143
1.7367896875E-07, -0.000451380420458613
1.73680921875E-07, -0.000561409351938631
1.73682875E-07, -0.000587459562329538
1.73684828125E-07, -0.000636574664865821
1.7368678125E-07, -0.000550832394685821
1.73688734375E-07, -0.000582247991407067
1.736906875E-07, -0.000164818337837419
1.73692640625E-07, -0.000703527736951114
1.7369459375E-07, -0.000519844520143845
1.73696546875E-07, -0.000850100506832732
1.736985E-07, -0.000508830822496224
1.73700453125E-07, -0.000767313904499276
1.7370240625E-07, -0.000575489982168021
1.73704359375E-07, -0.000756323121421583
1.737063125E-07, -0.000532913053888354
1.73708265625E-07, -0.000838310734106563
1.7371021875E-07, -0.0010703995053079
1.73712171875E-07, -0.000992031910975119
1.73714125E-07, -0.000745931650291553
1.73716078125E-07, -0.000905319562393514
1.7371803125E-07, -0.000784345372955056
1.73719984375E-07, -0.000730996699166008
1.737219375E-07, -0.000694985424106997
1.73723890625E-07, -0.000799680864154926
1.7372584375E-07, -0.000894182412786558
1.73727796875E-07, -0.00101315505719958
1.7372975E-07, -0.000723338285248202
1.73731703125E-07, -0.000785127231221296
1.7373365625E-07, -0.00108631775073266
1.73735609375E-07, -0.00124503154463647
1.737375625E-07, -0.000867359965449882
1.73739515625E-07, -0.00126380924453634
1.7374146875E-07, -0.000916518990448634
1.73743421875E-07, -0.000744582949307562
1.73745375E-07, -0.00106813688554399
1.73747328125E-07, -0.00120433123921131
1.7374928125E-07, -0.0011458712487428
1.73751234375E-07, -0.000978519672014868
1.737531875E-07, -0.00126354013835727
1.73755140625E-07, -0.00112539819947995
1.7375709375E-07, -0.00211733744271801
1.73759046875E-07, -0.00139308917511515
1.73761E-07, -0.00157200404939186
1.73762953125E-07, -0.00143684935359613
1.7376490625E-07, -0.00146636762710762
1.73766859375E-07, -0.00170491799289367
1.737688125E-07, -0.00169176280961119
1.73770765625E-07, -0.0019155088919999
1.7377271875E-07, -0.00204554334233197
1.73774671875E-07, -0.00180888973986875
1.73776625E-07, -0.00175145709877186
1.73778578125E-07, -0.00185349188674149
1.7378053125E-07, -0.00228838221740768
1.73782484375E-07, -0.00219206710459157
1.737844375E-07, -0.00239250175521159
1.73786390625E-07, -0.00200394887972959
1.7378834375E-07, -0.00211275200134253
1.73790296875E-07, -0.00238475996823147
1.7379225E-07, -0.00216386015463987
1.73794203125E-07, -0.00291599928277502
1.7379615625E-07, -0.0026026246472683
1.73798109375E-07, -0.00251389898448367
1.738000625E-07, -0.0028022717298597
1.73802015625E-07, -0.0024542332888826
1.7380396875E-07, -0.00320714874737237
1.73805921875E-07, -0.00325738656323991
1.73807875E-07, -0.00224548769732093
1.73809828125E-07, -0.00336667566923888
1.7381178125E-07, -0.00308034281678956
1.73813734375E-07, -0.00374109680252948
1.738156875E-07, -0.00359744061822862
1.73817640625E-07, -0.00290609165283112
1.7381959375E-07, -0.00377061088394442
