File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/19/2023 02:31:33 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00023113838973743
1.73637953125E-07, -0.0007023214003187
1.7363990625E-07, -0.000538128125045831
1.73641859375E-07, -0.000581949166918747
1.736438125E-07, -0.000832835484550173
1.73645765625E-07, -0.000292029843171783
1.7364771875E-07, 0.000262257698346685
1.73649671875E-07, -0.000419657902309477
1.73651625E-07, -0.000711141534781778
1.73653578125E-07, -0.00068292733349389
1.7365553125E-07, -0.000585186062228762
1.73657484375E-07, 0.000358355443496687
1.736594375E-07, -0.000855622419431651
1.73661390625E-07, -0.000566074337842405
1.7366334375E-07, -0.00050304024349512
1.73665296875E-07, -0.000605379778334019
1.7366725E-07, -0.00043763943748453
1.73669203125E-07, -0.000593983258217391
1.7367115625E-07, -0.000458731578760841
1.73673109375E-07, -0.000857302326178512
1.736750625E-07, -0.00070784182199337
1.73677015625E-07, -0.000739516475060847
1.7367896875E-07, 9.00914174903877E-05
1.73680921875E-07, -0.000448900014471699
1.73682875E-07, -0.000591655235914132
1.73684828125E-07, -0.000430770075570322
1.7368678125E-07, -0.000255839176845046
1.73688734375E-07, -0.000812575081261615
1.736906875E-07, -0.000740260095189139
1.73692640625E-07, -0.000899645840375918
1.7369459375E-07, -0.000446631480090728
1.73696546875E-07, -0.00104223093823829
1.736985E-07, -0.00113688482851567
1.73700453125E-07, -0.000752674679407007
1.7370240625E-07, -0.000869261729558736
1.73704359375E-07, -0.000752217224551692
1.737063125E-07, -0.0004078063406086
1.73708265625E-07, -0.000307071953408424
1.7371021875E-07, -0.000937094945359273
1.73712171875E-07, -0.000734570484646133
1.73714125E-07, -0.000907178971705964
1.73716078125E-07, -0.00117963802654194
1.7371803125E-07, -0.00140329270162442
1.73719984375E-07, -0.000864640023526705
1.737219375E-07, -0.000974493633516782
1.73723890625E-07, -0.00116499471684641
1.7372584375E-07, -0.000405532301490936
1.73727796875E-07, -0.000875817465907229
1.7372975E-07, -0.00114809934683427
1.73731703125E-07, -0.000580767787949411
1.7373365625E-07, -0.000850197561643836
1.73735609375E-07, -0.00132462503759317
1.737375625E-07, -0.0011133128622721
1.73739515625E-07, -0.00127378521590184
1.7374146875E-07, -0.00119703408807021
1.73743421875E-07, -0.00132760994692337
1.73745375E-07, -0.00152166087302439
1.73747328125E-07, -0.00120722133085001
1.7374928125E-07, -0.00157958316632153
1.73751234375E-07, -0.00169938028419719
1.737531875E-07, -0.00148131568467142
1.73755140625E-07, -0.0015819709347812
1.7375709375E-07, -0.00159999132610391
1.73759046875E-07, -0.00188089690343991
1.73761E-07, -0.00190698226644684
1.73762953125E-07, -0.00211286533197499
1.7376490625E-07, -0.00180772403985161
1.73766859375E-07, -0.00204664220287382
1.737688125E-07, -0.0020306575419369
1.73770765625E-07, -0.00201111270448483
1.7377271875E-07, -0.00221234121386336
1.73774671875E-07, -0.00190268644575125
1.73776625E-07, -0.0024038048906681
1.73778578125E-07, -0.00224240185465101
1.7378053125E-07, -0.00232517097254673
1.73782484375E-07, -0.0023098002998903
1.737844375E-07, -0.00240841613951885
1.73786390625E-07, -0.00260949561619144
1.7378834375E-07, -0.00259392293305741
1.73790296875E-07, -0.00264590023391756
1.7379225E-07, -0.00277553770810693
1.73794203125E-07, -0.00305345533917688
1.7379615625E-07, -0.00278836559552405
1.73798109375E-07, -0.00318880993693532
1.738000625E-07, -0.00261580799737303
1.73802015625E-07, -0.00314832377615898
1.7380396875E-07, -0.00302625638294821
1.73805921875E-07, -0.0030570699955839
1.73807875E-07, -0.00308714448387808
1.73809828125E-07, -0.003252201881096
1.7381178125E-07, -0.00353195579355727
1.73813734375E-07, -0.00338690083469351
1.738156875E-07, -0.00330763438597564
1.73817640625E-07, -0.00354285326375816
1.7381959375E-07, -0.00324262453072739
