File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/19/2023 02:28:18 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.000597079790655134
1.73637953125E-07, -0.000966849959380145
1.7363990625E-07, -0.000744758478892901
1.73641859375E-07, -0.000603568723819066
1.736438125E-07, -0.000609701245425839
1.73645765625E-07, -0.00113385755898546
1.7364771875E-07, -0.000213729190217543
1.73649671875E-07, -0.000433002093029676
1.73651625E-07, -0.000869587230644832
1.73653578125E-07, -0.000591176274511765
1.7365553125E-07, -0.00108680470651534
1.73657484375E-07, -0.000669349330208109
1.736594375E-07, -0.00024476770519343
1.73661390625E-07, -0.000660815883230623
1.7366334375E-07, -0.000772973034028034
1.73665296875E-07, -0.000653321937838686
1.7366725E-07, -0.000811322356156351
1.73669203125E-07, -0.000976711735374578
1.7367115625E-07, -0.000635814564201737
1.73673109375E-07, -0.000794970778042289
1.736750625E-07, -0.000575759231403153
1.73677015625E-07, -0.000450650063592089
1.7367896875E-07, -0.000122060070682107
1.73680921875E-07, -0.00107819839048869
1.73682875E-07, -0.00105721955744016
1.73684828125E-07, -0.00104100983360494
1.7368678125E-07, -0.000882999510087919
1.73688734375E-07, -0.000402468976532202
1.736906875E-07, -0.000587741729753777
1.73692640625E-07, -0.000700246043721109
1.7369459375E-07, -0.00116576032352805
1.73696546875E-07, -0.00139437042121482
1.736985E-07, -0.0010726896331026
1.73700453125E-07, -0.000541800394427215
1.7370240625E-07, -0.000473613286720726
1.73704359375E-07, -0.000898051893556942
1.737063125E-07, -0.00082334400008372
1.73708265625E-07, -0.00135727465973323
1.7371021875E-07, -0.000571181505638986
1.73712171875E-07, -0.00115405283459716
1.73714125E-07, -0.000289362651071537
1.73716078125E-07, -0.00111800984720296
1.7371803125E-07, -0.000787264106037426
1.73719984375E-07, -0.000894754355694853
1.737219375E-07, -0.000638462759050868
1.73723890625E-07, -0.000897013423627534
1.7372584375E-07, -0.00120930420068842
1.73727796875E-07, -0.00124037615483418
1.7372975E-07, -0.00164088283686896
1.73731703125E-07, -0.0011564416229951
1.7373365625E-07, -0.00142746904496371
1.73735609375E-07, -0.00107286603225285
1.737375625E-07, -0.00128199061292801
1.73739515625E-07, -0.00128799803992753
1.7374146875E-07, -0.00069929423845637
1.73743421875E-07, -0.00119863653116153
1.73745375E-07, -0.00151962233185509
1.73747328125E-07, -0.00175576991175666
1.7374928125E-07, -0.000894535738932296
1.73751234375E-07, -0.00107400441372791
1.737531875E-07, -0.00151136343534016
1.73755140625E-07, -0.00166397435348597
1.7375709375E-07, -0.00182991268488884
1.73759046875E-07, -0.00183111264642591
1.73761E-07, -0.0021053728848784
1.73762953125E-07, -0.00195805120223895
1.7376490625E-07, -0.00187678101152018
1.73766859375E-07, -0.00188725006127518
1.737688125E-07, -0.00160870002237074
1.73770765625E-07, -0.00184454579457529
1.7377271875E-07, -0.001889276250162
1.73774671875E-07, -0.00208388706067226
1.73776625E-07, -0.00225561122275162
1.73778578125E-07, -0.00193438014181044
1.7378053125E-07, -0.00225380009761955
1.73782484375E-07, -0.00210775165701064
1.737844375E-07, -0.00203001633776878
1.73786390625E-07, -0.00226134761723189
1.7378834375E-07, -0.00263228175537938
1.73790296875E-07, -0.00251329330636631
1.7379225E-07, -0.00284395414740524
1.73794203125E-07, -0.00259534257704197
1.7379615625E-07, -0.00286677756043389
1.73798109375E-07, -0.00287642632502206
1.738000625E-07, -0.00290607847781813
1.73802015625E-07, -0.0028634702177809
1.7380396875E-07, -0.00258625050155525
1.73805921875E-07, -0.00306065286367559
1.73807875E-07, -0.00311768382492574
1.73809828125E-07, -0.00299973640943799
1.7381178125E-07, -0.00318373671940124
1.73813734375E-07, -0.00312596530886173
1.738156875E-07, -0.00301548509838616
1.73817640625E-07, -0.00317544516271005
1.7381959375E-07, -0.00360713631819638
