File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:39:00 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.000782447917475448
1.73637953125E-07, -0.000740803000831254
1.7363990625E-07, -0.000723963865534055
1.73641859375E-07, -0.00102175411775458
1.736438125E-07, -0.000727086926478769
1.73645765625E-07, -0.000925912774765296
1.7364771875E-07, -0.00116653240306955
1.73649671875E-07, -0.000808004467117236
1.73651625E-07, -0.000875964261768688
1.73653578125E-07, -0.000970909362312126
1.7365553125E-07, -0.000959030429891546
1.73657484375E-07, -0.000618858190752141
1.736594375E-07, -0.000683926511934297
1.73661390625E-07, -0.00106623694298003
1.7366334375E-07, -0.000890380925256714
1.73665296875E-07, -0.00109940047033739
1.7366725E-07, -0.000937308199191177
1.73669203125E-07, -0.000916189793662771
1.7367115625E-07, -0.000767769966338108
1.73673109375E-07, -0.000779409657420839
1.736750625E-07, -0.000749627583442836
1.73677015625E-07, -0.00147431038425914
1.7367896875E-07, -0.00104327191234163
1.73680921875E-07, -0.000757932398225194
1.73682875E-07, -0.000916270358259975
1.73684828125E-07, -0.000997471374955073
1.7368678125E-07, -0.00107863413212613
1.73688734375E-07, -0.00146324111016815
1.736906875E-07, -0.00101032855427155
1.73692640625E-07, -0.00096843210921806
1.7369459375E-07, -0.00127085128618498
1.73696546875E-07, -0.00110573142684654
1.736985E-07, -0.00132794813117222
1.73700453125E-07, -0.00154820625705507
1.7370240625E-07, -0.00145048616549911
1.73704359375E-07, -0.000801812771460754
1.737063125E-07, -0.000954756680431582
1.73708265625E-07, -0.00131482937216581
1.7371021875E-07, -0.00124307103965662
1.73712171875E-07, -0.00170371720210364
1.73714125E-07, -0.000958520324557914
1.73716078125E-07, -0.00108679724573205
1.7371803125E-07, -0.00128685936267203
1.73719984375E-07, -0.0011266810305948
1.737219375E-07, -0.00105331329205467
1.73723890625E-07, -0.00115895343189049
1.7372584375E-07, -0.00126473291724127
1.73727796875E-07, -0.00152085291302945
1.7372975E-07, -0.00156815704522491
1.73731703125E-07, -0.00160153668938909
1.7373365625E-07, -0.00152626155953466
1.73735609375E-07, -0.00143508366310469
1.737375625E-07, -0.00146434241877586
1.73739515625E-07, -0.00147268553631257
1.7374146875E-07, -0.00157280955808222
1.73743421875E-07, -0.00168434058656299
1.73745375E-07, -0.00126948455219942
1.73747328125E-07, -0.00146169085249788
1.7374928125E-07, -0.0015426404061725
1.73751234375E-07, -0.00148010933983424
1.737531875E-07, -0.00173719084154797
1.73755140625E-07, -0.0014836908591837
1.7375709375E-07, -0.00197830777277303
1.73759046875E-07, -0.00120163625012198
1.73761E-07, -0.00145838538170785
1.73762953125E-07, -0.00141350196220366
1.7376490625E-07, -0.0015022321786287
1.73766859375E-07, -0.0012667770105498
1.737688125E-07, -0.00162753754938843
1.73770765625E-07, -0.00171589226206598
1.7377271875E-07, -0.00170194880156655
1.73774671875E-07, -0.00135773550439986
1.73776625E-07, -0.00176672689113498
1.73778578125E-07, -0.00209904719416179
1.7378053125E-07, -0.00164279307056252
1.73782484375E-07, -0.00216234987362972
1.737844375E-07, -0.00169482122317417
1.73786390625E-07, -0.00140259048342402
1.7378834375E-07, -0.00192566423792742
1.73790296875E-07, -0.00211285566929495
1.7379225E-07, -0.00220615686203485
1.73794203125E-07, -0.00182174497652699
1.7379615625E-07, -0.0014419471978435
1.73798109375E-07, -0.00212426055742995
1.738000625E-07, -0.00136466004063417
1.73802015625E-07, -0.00111626477161416
1.7380396875E-07, -0.00177431309424972
1.73805921875E-07, -0.00178091095399311
1.73807875E-07, -0.00222034683382066
1.73809828125E-07, -0.00148425940339374
1.7381178125E-07, -0.00227087090998449
1.73813734375E-07, -0.00197929457892288
1.738156875E-07, -0.00244866551574783
1.73817640625E-07, -0.0023045617041294
1.7381959375E-07, -0.00193563712896262
