File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:35:52 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.000769817540695891
1.73637953125E-07, -0.00124858624793702
1.7363990625E-07, -0.00088372263615587
1.73641859375E-07, -0.00114982255727606
1.736438125E-07, -0.00119626227660574
1.73645765625E-07, -0.000829957601548459
1.7364771875E-07, -0.00105412370067988
1.73649671875E-07, -0.000971340459892424
1.73651625E-07, -0.00130434442039184
1.73653578125E-07, -0.000610558093277681
1.7365553125E-07, -0.000495339059488578
1.73657484375E-07, -0.00110085497908982
1.736594375E-07, -0.000924891964624815
1.73661390625E-07, -0.000615584953822922
1.7366334375E-07, -0.00115360873227655
1.73665296875E-07, -0.00139510168040201
1.7366725E-07, -0.000979504996472495
1.73669203125E-07, -0.00117798366498765
1.7367115625E-07, -0.00113666503997828
1.73673109375E-07, -0.00129454313670222
1.736750625E-07, -0.000894576342619723
1.73677015625E-07, -0.0012423295387232
1.7367896875E-07, -0.00136870937991435
1.73680921875E-07, -0.000635793274158358
1.73682875E-07, -0.00123207925330914
1.73684828125E-07, -0.00132991353884546
1.7368678125E-07, -0.000849936804154359
1.73688734375E-07, -0.000773539714622148
1.736906875E-07, -0.00112987710293047
1.73692640625E-07, -0.000892608527122739
1.7369459375E-07, -0.00131604366311798
1.73696546875E-07, -0.00134504570164619
1.736985E-07, -0.000934067889213173
1.73700453125E-07, -0.00103822260634415
1.7370240625E-07, -0.00161722117451878
1.73704359375E-07, -0.00129276666658412
1.737063125E-07, -0.00106455414341289
1.73708265625E-07, -0.00132178585221157
1.7371021875E-07, -0.00102834002672968
1.73712171875E-07, -0.00158512406430315
1.73714125E-07, -0.00114411051036824
1.73716078125E-07, -0.00138251294309593
1.7371803125E-07, -0.00130288134211133
1.73719984375E-07, -0.00124410950957041
1.737219375E-07, -0.000745351972117107
1.73723890625E-07, -0.00117120113740748
1.7372584375E-07, -0.00137381255670857
1.73727796875E-07, -0.00123609265573374
1.7372975E-07, -0.00139327083115118
1.73731703125E-07, -0.00144598705615131
1.7373365625E-07, -0.00165271314144738
1.73735609375E-07, -0.00114171966783371
1.737375625E-07, -0.0017675738491372
1.73739515625E-07, -0.000936339370321108
1.7374146875E-07, -0.00100483301635921
1.73743421875E-07, -0.00160671994138203
1.73745375E-07, -0.00149164567862031
1.73747328125E-07, -0.00142484268895634
1.7374928125E-07, -0.00203683929528842
1.73751234375E-07, -0.00136374792834238
1.737531875E-07, -0.0011253791366251
1.73755140625E-07, -0.00197537116030085
1.7375709375E-07, -0.00134776757003605
1.73759046875E-07, -0.00129988091785936
1.73761E-07, -0.00124164473779329
1.73762953125E-07, -0.00168240108503471
1.7376490625E-07, -0.00184310234499924
1.73766859375E-07, -0.0015670227416089
1.737688125E-07, -0.00160200566501713
1.73770765625E-07, -0.00159574776050065
1.7377271875E-07, -0.00163396053599505
1.73774671875E-07, -0.00186476516374783
1.73776625E-07, -0.00170361465283379
1.73778578125E-07, -0.00160437163074003
1.7378053125E-07, -0.0014670892286042
1.73782484375E-07, -0.00178410173017538
1.737844375E-07, -0.00174828667589796
1.73786390625E-07, -0.00149193872107326
1.7378834375E-07, -0.00179687141141786
1.73790296875E-07, -0.00158490873964499
1.7379225E-07, -0.00175527428766169
1.73794203125E-07, -0.00157782377693471
1.7379615625E-07, -0.00193237633542576
1.73798109375E-07, -0.00216890599795552
1.738000625E-07, -0.00221315374122767
1.73802015625E-07, -0.00172849619390283
1.7380396875E-07, -0.00193362950749746
1.73805921875E-07, -0.00203418476577681
1.73807875E-07, -0.00231254125485837
1.73809828125E-07, -0.00264621092749573
1.7381178125E-07, -0.00188793678006148
1.73813734375E-07, -0.00228339891062339
1.738156875E-07, -0.00209106210659487
1.73817640625E-07, -0.00194293102055212
1.7381959375E-07, -0.00198853389567335
