File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:16:27 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.000615412736382325
1.73637953125E-07, -0.000323727077449418
1.7363990625E-07, -0.000745540499164556
1.73641859375E-07, -0.000153560848067893
1.736438125E-07, -0.000270324448742601
1.73645765625E-07, -0.0007165302026474
1.7364771875E-07, -0.000686696825262625
1.73649671875E-07, -0.00084007635175638
1.73651625E-07, -0.000658282557864715
1.73653578125E-07, -0.000969568473413847
1.7365553125E-07, -0.000873430455080193
1.73657484375E-07, -0.000889008227604392
1.736594375E-07, -0.00107786907263536
1.73661390625E-07, -0.000929811553694061
1.7366334375E-07, -0.000595678369543094
1.73665296875E-07, -0.000835962919160529
1.7366725E-07, -0.000742524704775967
1.73669203125E-07, -0.00083653504565548
1.7367115625E-07, -0.000564755089803799
1.73673109375E-07, -0.000799836210417362
1.736750625E-07, -0.000850227863261759
1.73677015625E-07, -0.00102977295994908
1.7367896875E-07, -0.00101637189540168
1.73680921875E-07, -0.00141827335305208
1.73682875E-07, -0.000692414835139991
1.73684828125E-07, -0.000754114592386407
1.7368678125E-07, -0.000668762275652628
1.73688734375E-07, -0.000791673426621913
1.736906875E-07, -0.00105335658800023
1.73692640625E-07, -0.00102492900811166
1.7369459375E-07, -0.000985620852246269
1.73696546875E-07, -0.000902740604829811
1.736985E-07, -0.000957430705041512
1.73700453125E-07, -0.00101157691217988
1.7370240625E-07, -0.000970788186762485
1.73704359375E-07, -0.001046616340687
1.737063125E-07, -0.00115889495127979
1.73708265625E-07, -0.00117507191795873
1.7371021875E-07, -0.00129118333024781
1.73712171875E-07, -0.00114642875794837
1.73714125E-07, -0.0015775689170747
1.73716078125E-07, -0.000794463613826008
1.7371803125E-07, -0.00111194072143755
1.73719984375E-07, -0.00127652966861605
1.737219375E-07, -0.00146146562531411
1.73723890625E-07, -0.00102825675671841
1.7372584375E-07, -0.00122876662318339
1.73727796875E-07, -0.000970686057487735
1.7372975E-07, -0.00107606471820395
1.73731703125E-07, -0.00050426171120346
1.7373365625E-07, -0.001321018746698
1.73735609375E-07, -0.0013046199421127
1.737375625E-07, -0.00133582515553084
1.73739515625E-07, -0.000674742054896326
1.7374146875E-07, -0.00102836932220507
1.73743421875E-07, -0.00100993247788163
1.73745375E-07, -0.00153330065967254
1.73747328125E-07, -0.00120073375163627
1.7374928125E-07, -0.00129127446906529
1.73751234375E-07, -0.00108810974716797
1.737531875E-07, -0.00143824045776599
1.73755140625E-07, -0.00185004387521207
1.7375709375E-07, -0.00188284624377463
1.73759046875E-07, -0.00103777198345591
1.73761E-07, -0.000905349008783373
1.73762953125E-07, -0.00111393015706781
1.7376490625E-07, -0.00139958466374352
1.73766859375E-07, -0.00168530491381397
1.737688125E-07, -0.00108238523444051
1.73770765625E-07, -0.0015127440340843
1.7377271875E-07, -0.00151874876761399
1.73774671875E-07, -0.00159266469807289
1.73776625E-07, -0.00150141132729549
1.73778578125E-07, -0.00121860536240879
1.7378053125E-07, -0.000971105241416271
1.73782484375E-07, -0.00124092731241769
1.737844375E-07, -0.00134270796555213
1.73786390625E-07, -0.00196501480219479
1.7378834375E-07, -0.00113917428971478
1.73790296875E-07, -0.00129728833931019
1.7379225E-07, -0.00148453833163399
1.73794203125E-07, -0.00151711213435787
1.7379615625E-07, -0.00136325444038038
1.73798109375E-07, -0.0013400552094451
1.738000625E-07, -0.0012291728292265
1.73802015625E-07, -0.00193143365220435
1.7380396875E-07, -0.0015298078717771
1.73805921875E-07, -0.00137017647681383
1.73807875E-07, -0.00211895919539938
1.73809828125E-07, -0.00125102550725412
1.7381178125E-07, -0.00206568669453516
1.73813734375E-07, -0.00188874059553033
1.738156875E-07, -0.00198641932378628
1.73817640625E-07, -0.00126426692097212
1.7381959375E-07, -0.00182939534469766
