File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:59:03 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00158516063611554
1.73637953125E-07, -0.0013132576075025
1.7363990625E-07, -0.00124615097208139
1.73641859375E-07, -0.00135974596256597
1.736438125E-07, -0.00131294833204856
1.73645765625E-07, -0.00144292347840901
1.7364771875E-07, -0.00174567399637901
1.73649671875E-07, -0.00156796143557257
1.73651625E-07, -0.00135792203004304
1.73653578125E-07, -0.00110420607743166
1.7365553125E-07, -0.00100301319193103
1.73657484375E-07, -0.00161010285520928
1.736594375E-07, -0.000969027404860768
1.73661390625E-07, -0.00148289967551109
1.7366334375E-07, -0.000958757206766519
1.73665296875E-07, -0.0017811408033187
1.7366725E-07, -0.0014427816664804
1.73669203125E-07, -0.00175669311489259
1.7367115625E-07, -0.0016512218804725
1.73673109375E-07, -0.000924660855663302
1.736750625E-07, -0.00163685637659592
1.73677015625E-07, -0.00171465431990475
1.7367896875E-07, -0.00107462192011334
1.73680921875E-07, -0.00133174468962546
1.73682875E-07, -0.00113063370926203
1.73684828125E-07, -0.00101927157925908
1.7368678125E-07, -0.00140645801443004
1.73688734375E-07, -0.00160563144736638
1.736906875E-07, -0.00169861564946082
1.73692640625E-07, -0.00179952423693632
1.7369459375E-07, -0.00160064075905083
1.73696546875E-07, -0.00129821049659059
1.736985E-07, -0.000932653563261596
1.73700453125E-07, -0.00163082323243638
1.7370240625E-07, -0.00167267979106429
1.73704359375E-07, -0.000834320746744577
1.737063125E-07, -0.0015641375259639
1.73708265625E-07, -0.00134408505718129
1.7371021875E-07, -0.00110770264794797
1.73712171875E-07, -0.00199535780430226
1.73714125E-07, -0.00155792206082504
1.73716078125E-07, -0.00150275913825078
1.7371803125E-07, -0.00133701664519237
1.73719984375E-07, -0.0014515874596882
1.737219375E-07, -0.00114648786217363
1.73723890625E-07, -0.00171075244199148
1.7372584375E-07, -0.00139418835531159
1.73727796875E-07, -0.00120069396347547
1.7372975E-07, -0.00144638618196199
1.73731703125E-07, -0.00146425545021742
1.7373365625E-07, -0.00178051881021992
1.73735609375E-07, -0.00165920143404172
1.737375625E-07, -0.00254985565542154
1.73739515625E-07, -0.00119373175990643
1.7374146875E-07, -0.00149068138171425
1.73743421875E-07, -0.00105607209992815
1.73745375E-07, -0.00178904626812622
1.73747328125E-07, -0.00140337271653821
1.7374928125E-07, -0.00168165081684006
1.73751234375E-07, -0.00157619574924542
1.737531875E-07, -0.00175011196477626
1.73755140625E-07, -0.00156029456286
1.7375709375E-07, -0.00213295883853973
1.73759046875E-07, -0.00196746850153133
1.73761E-07, -0.00155745675221938
1.73762953125E-07, -0.00156516288481871
1.7376490625E-07, -0.00124141319332894
1.73766859375E-07, -0.00222576044983906
1.737688125E-07, -0.00150185707458759
1.73770765625E-07, -0.00225220621711809
1.7377271875E-07, -0.00167063097142935
1.73774671875E-07, -0.00153351887123258
1.73776625E-07, -0.00201886734763622
1.73778578125E-07, -0.00160248105474166
1.7378053125E-07, -0.00223624633542111
1.73782484375E-07, -0.00164127217223216
1.737844375E-07, -0.00210693339261475
1.73786390625E-07, -0.00156354545911804
1.7378834375E-07, -0.00142756360914672
1.73790296875E-07, -0.00134235195302344
1.7379225E-07, -0.00171240278486011
1.73794203125E-07, -0.00178441512855844
1.7379615625E-07, -0.00138976930703024
1.73798109375E-07, -0.00117216733128526
1.738000625E-07, -0.00155895277618033
1.73802015625E-07, -0.00170799214204159
1.7380396875E-07, -0.00132104950699993
1.73805921875E-07, -0.00148918336622473
1.73807875E-07, -0.00165026715923526
1.73809828125E-07, -0.00228358589698089
1.7381178125E-07, -0.00178388578601003
1.73813734375E-07, -0.00181672572989379
1.738156875E-07, -0.00195400938648415
1.73817640625E-07, -0.00213754401096816
1.7381959375E-07, -0.00211044773403498
