File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:36:22 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00089326832753879
1.73637953125E-07, -0.00108139349285858
1.7363990625E-07, -0.00090327852513765
1.73641859375E-07, -0.000855979056667483
1.736438125E-07, -0.000773632986484101
1.73645765625E-07, -0.00107872026397992
1.7364771875E-07, -0.000829724362573006
1.73649671875E-07, -0.00102735242346205
1.73651625E-07, -0.0010687933954437
1.73653578125E-07, -0.00111072860787264
1.7365553125E-07, -0.00136224124974599
1.73657484375E-07, -0.000862250731667905
1.736594375E-07, -0.00100879904636938
1.73661390625E-07, -0.00111937087027662
1.7366334375E-07, -0.000715047381480045
1.73665296875E-07, -0.00110782702182037
1.7366725E-07, -0.00116319355485205
1.73669203125E-07, -0.00112906495667003
1.7367115625E-07, -0.00111365360055915
1.73673109375E-07, -0.000896860504289395
1.736750625E-07, -0.00135296614791617
1.73677015625E-07, -0.0014968143279534
1.7367896875E-07, -0.001059447896392
1.73680921875E-07, -0.00115609907558351
1.73682875E-07, -0.00101793986270168
1.73684828125E-07, -0.00077983054044301
1.7368678125E-07, -0.00104776356096658
1.73688734375E-07, -0.000962225402646065
1.736906875E-07, -0.000972499102085493
1.73692640625E-07, -0.0011463774893347
1.7369459375E-07, -0.00110439115520386
1.73696546875E-07, -0.00137827083328756
1.736985E-07, -0.00117059531473478
1.73700453125E-07, -0.0011608872557959
1.7370240625E-07, -0.00136782215296941
1.73704359375E-07, -0.00104821855458017
1.737063125E-07, -0.00133690863739573
1.73708265625E-07, -0.00123521637028359
1.7371021875E-07, -0.00124970289431223
1.73712171875E-07, -0.00114386690339506
1.73714125E-07, -0.00129990481090018
1.73716078125E-07, -0.00101958463266604
1.7371803125E-07, -0.00116275447747783
1.73719984375E-07, -0.00125206329623462
1.737219375E-07, -0.00130892545192142
1.73723890625E-07, -0.00145526922958344
1.7372584375E-07, -0.0011582346403918
1.73727796875E-07, -0.0010380851294224
1.7372975E-07, -0.00115086988265683
1.73731703125E-07, -0.00142067696707151
1.7373365625E-07, -0.00105535065788738
1.73735609375E-07, -0.00113205720133408
1.737375625E-07, -0.00139516096415028
1.73739515625E-07, -0.00138082880338661
1.7374146875E-07, -0.00171006592441773
1.73743421875E-07, -0.00129713423903793
1.73745375E-07, -0.0014093703735391
1.73747328125E-07, -0.00133789262680536
1.7374928125E-07, -0.00129862605562807
1.73751234375E-07, -0.00151023400128985
1.737531875E-07, -0.00153427999993269
1.73755140625E-07, -0.00139164934543677
1.7375709375E-07, -0.00152995318301156
1.73759046875E-07, -0.00153849989849106
1.73761E-07, -0.00179381819076606
1.73762953125E-07, -0.00160607878694225
1.7376490625E-07, -0.00150405441053235
1.73766859375E-07, -0.0012460648801328
1.737688125E-07, -0.00163988084938485
1.73770765625E-07, -0.0015389181985183
1.7377271875E-07, -0.00135096718260015
1.73774671875E-07, -0.00111451148920092
1.73776625E-07, -0.00143323826497239
1.73778578125E-07, -0.00157104737095551
1.7378053125E-07, -0.00161543409927132
1.73782484375E-07, -0.00172647944468831
1.737844375E-07, -0.00159466415657461
1.73786390625E-07, -0.00177347461540329
1.7378834375E-07, -0.00169094707740112
1.73790296875E-07, -0.00174901064265217
1.7379225E-07, -0.00186489546975266
1.73794203125E-07, -0.00192510204786259
1.7379615625E-07, -0.00179113306805648
1.73798109375E-07, -0.00184162539627831
1.738000625E-07, -0.00163191607044333
1.73802015625E-07, -0.00192998149214485
1.7380396875E-07, -0.00227846168143001
1.73805921875E-07, -0.00180161159687048
1.73807875E-07, -0.00182980818829825
1.73809828125E-07, -0.00207841224874105
1.7381178125E-07, -0.00228984367872916
1.73813734375E-07, -0.00251047911448483
1.738156875E-07, -0.00223362212735094
1.73817640625E-07, -0.00225150023782409
1.7381959375E-07, -0.0024771088089277
