File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:58:40 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00125631498062212
1.73637953125E-07, -0.00158719781012422
1.7363990625E-07, -0.0013597377057766
1.73641859375E-07, -0.00148428742128569
1.736438125E-07, -0.00130963563324427
1.73645765625E-07, -0.00142193194440974
1.7364771875E-07, -0.00122927226501832
1.73649671875E-07, -0.00128836109638095
1.73651625E-07, -0.00132106277573013
1.73653578125E-07, -0.00152827947851108
1.7365553125E-07, -0.00148457948555069
1.73657484375E-07, -0.001304358791633
1.736594375E-07, -0.00134002976781634
1.73661390625E-07, -0.00141044714974599
1.7366334375E-07, -0.00134520313597672
1.73665296875E-07, -0.00147921217488227
1.7366725E-07, -0.00160041928500254
1.73669203125E-07, -0.00131329675926157
1.7367115625E-07, -0.00138288482246366
1.73673109375E-07, -0.00129913119312463
1.736750625E-07, -0.00138953646574575
1.73677015625E-07, -0.00145120542236898
1.7367896875E-07, -0.00113409625488039
1.73680921875E-07, -0.00140473347793655
1.73682875E-07, -0.0012545630042863
1.73684828125E-07, -0.0012688419542113
1.7368678125E-07, -0.00161097953320238
1.73688734375E-07, -0.00151505026502047
1.736906875E-07, -0.00140437654785754
1.73692640625E-07, -0.0013849431051211
1.7369459375E-07, -0.00131982322370854
1.73696546875E-07, -0.00136730459381054
1.736985E-07, -0.00165493735738416
1.73700453125E-07, -0.0015538625770667
1.7370240625E-07, -0.00102111582997229
1.73704359375E-07, -0.00144669736494256
1.737063125E-07, -0.00183876416142309
1.73708265625E-07, -0.000987914073156084
1.7371021875E-07, -0.00183600879494523
1.73712171875E-07, -0.00133298856133386
1.73714125E-07, -0.00119230065396637
1.73716078125E-07, -0.00188611631972819
1.7371803125E-07, -0.00124003195464754
1.73719984375E-07, -0.00124216274766938
1.737219375E-07, -0.00197657187599884
1.73723890625E-07, -0.00133781004412025
1.7372584375E-07, -0.00124563659206585
1.73727796875E-07, -0.00110844702247481
1.7372975E-07, -0.0019580835753558
1.73731703125E-07, -0.00168104284212895
1.7373365625E-07, -0.00158482446923009
1.73735609375E-07, -0.00111971294361058
1.737375625E-07, -0.00142273394469715
1.73739515625E-07, -0.00176838375306883
1.7374146875E-07, -0.00214707464245827
1.73743421875E-07, -0.00166875247820666
1.73745375E-07, -0.00150194064326202
1.73747328125E-07, -0.00204423204877338
1.7374928125E-07, -0.00153995127555739
1.73751234375E-07, -0.00143727549812918
1.737531875E-07, -0.00156307078786895
1.73755140625E-07, -0.00145972496153334
1.7375709375E-07, -0.00214127465839223
1.73759046875E-07, -0.00157769088154319
1.73761E-07, -0.00106898138607558
1.73762953125E-07, -0.00186306472410356
1.7376490625E-07, -0.0014345550154315
1.73766859375E-07, -0.00165673848375083
1.737688125E-07, -0.00202963784386469
1.73770765625E-07, -0.00167003538850293
1.7377271875E-07, -0.00162562950043101
1.73774671875E-07, -0.00167899056378727
1.73776625E-07, -0.00217602461389423
1.73778578125E-07, -0.00198498313368735
1.7378053125E-07, -0.00120130122718916
1.73782484375E-07, -0.0020178433738606
1.737844375E-07, -0.00196696616328752
1.73786390625E-07, -0.00234103364862305
1.7378834375E-07, -0.00211066957202904
1.73790296875E-07, -0.00137013210496809
1.7379225E-07, -0.00208176766330329
1.73794203125E-07, -0.00217977479944295
1.7379615625E-07, -0.00203728750280146
1.73798109375E-07, -0.00213440716377517
1.738000625E-07, -0.00214041270359799
1.73802015625E-07, -0.0018832913159515
1.7380396875E-07, -0.00238525900641504
1.73805921875E-07, -0.00190470601496775
1.73807875E-07, -0.00169151879930522
1.73809828125E-07, -0.00215790082467323
1.7381178125E-07, -0.00234307108726129
1.73813734375E-07, -0.00232224765455269
1.738156875E-07, -0.00197050787120338
1.73817640625E-07, -0.00227770199464439
1.7381959375E-07, -0.0024376183437194
