File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:53:01 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00122431881434522
1.73637953125E-07, -0.00125636024615268
1.7363990625E-07, -0.000825368740532655
1.73641859375E-07, -0.000789755672631021
1.736438125E-07, -0.00121286310159506
1.73645765625E-07, -0.00119651689193884
1.7364771875E-07, -0.00138704787687963
1.73649671875E-07, -0.00156330756280071
1.73651625E-07, -0.00120204893634261
1.73653578125E-07, -0.00187120475988158
1.7365553125E-07, -0.00109673031871666
1.73657484375E-07, -0.00117173258502013
1.736594375E-07, -0.000830390111125504
1.73661390625E-07, -0.00143874008175986
1.7366334375E-07, -0.00153412651139593
1.73665296875E-07, -0.0011935863791176
1.7366725E-07, -0.000581719741153661
1.73669203125E-07, -0.0016432768929017
1.7367115625E-07, -0.0013530872618404
1.73673109375E-07, -0.00110325521191935
1.736750625E-07, -0.00146775769146002
1.73677015625E-07, -0.00133001728022417
1.7367896875E-07, -0.00089211662601056
1.73680921875E-07, -0.000657246103803952
1.73682875E-07, -0.00204994416083312
1.73684828125E-07, -0.00140075400881189
1.7368678125E-07, -0.00159901055895197
1.73688734375E-07, -0.000858012820960786
1.736906875E-07, -0.00157690707145408
1.73692640625E-07, -0.000848428935053382
1.7369459375E-07, -0.00165117497639334
1.73696546875E-07, -0.00132709118505637
1.736985E-07, -0.00113046840801854
1.73700453125E-07, -0.00217069069514837
1.7370240625E-07, -0.00099011265414763
1.73704359375E-07, -0.00144803183858267
1.737063125E-07, -0.00163394358218882
1.73708265625E-07, -0.00114463951419653
1.7371021875E-07, -0.00178548607441236
1.73712171875E-07, -0.000983253046558823
1.73714125E-07, -0.00144460624536274
1.73716078125E-07, -0.00156414573176173
1.7371803125E-07, -0.00168967999263902
1.73719984375E-07, -0.000951745269561588
1.737219375E-07, -0.00151137257108769
1.73723890625E-07, -0.00179710497523893
1.7372584375E-07, -0.00136846018313191
1.73727796875E-07, -0.00134557993519033
1.7372975E-07, -0.00134575793620893
1.73731703125E-07, -0.00136890205899459
1.7373365625E-07, -0.00141364907189111
1.73735609375E-07, -0.00155029538217723
1.737375625E-07, -0.00136250365924066
1.73739515625E-07, -0.000966488041924187
1.7374146875E-07, -0.00111687388801277
1.73743421875E-07, -0.00147805259284951
1.73745375E-07, -0.00139892286344496
1.73747328125E-07, -0.00173337863481814
1.7374928125E-07, -0.0014029352853223
1.73751234375E-07, -0.00220514643091737
1.737531875E-07, -0.0016067458230176
1.73755140625E-07, -0.00144136997912671
1.7375709375E-07, -0.00182335774858273
1.73759046875E-07, -0.00156850489953241
1.73761E-07, -0.00193033957740698
1.73762953125E-07, -0.00170767059960183
1.7376490625E-07, -0.00129395501738431
1.73766859375E-07, -0.00181313936137153
1.737688125E-07, -0.00159676949506837
1.73770765625E-07, -0.00156450722586845
1.7377271875E-07, -0.00188075485822074
1.73774671875E-07, -0.00153074816026854
1.73776625E-07, -0.00190318726211447
1.73778578125E-07, -0.00192289279629016
1.7378053125E-07, -0.00189144275654992
1.73782484375E-07, -0.00150358606934133
1.737844375E-07, -0.00181451279937851
1.73786390625E-07, -0.00151641428843106
1.7378834375E-07, -0.00153877434832635
1.73790296875E-07, -0.00223191715936236
1.7379225E-07, -0.00176445004778507
1.73794203125E-07, -0.00196340367552904
1.7379615625E-07, -0.00188916957343366
1.73798109375E-07, -0.00209217490183104
1.738000625E-07, -0.0020187899720007
1.73802015625E-07, -0.00186276056778361
1.7380396875E-07, -0.0018002147211623
1.73805921875E-07, -0.00215802826750124
1.73807875E-07, -0.00195612762380028
1.73809828125E-07, -0.00233622616384076
1.7381178125E-07, -0.00236450675529451
1.73813734375E-07, -0.00230809922096726
1.738156875E-07, -0.00220704944681281
1.73817640625E-07, -0.0021169981024547
1.7381959375E-07, -0.00228270766221272
