File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 14:24:50 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.0013031107930698
1.73637953125E-07, -0.00124387970883525
1.7363990625E-07, -0.00098705337818025
1.73641859375E-07, -0.000957899794088505
1.736438125E-07, -0.0013564970672837
1.73645765625E-07, -0.00127579381723271
1.7364771875E-07, -0.00146915055955636
1.73649671875E-07, -0.00120064875735747
1.73651625E-07, -0.00137508303384273
1.73653578125E-07, -0.00157917033983269
1.7365553125E-07, -0.00126844890551189
1.73657484375E-07, -0.00141997287139359
1.736594375E-07, -0.00117079368319026
1.73661390625E-07, -0.00139658412876856
1.7366334375E-07, -0.00116346485128375
1.73665296875E-07, -0.00134672289244881
1.7366725E-07, -0.00115662225928817
1.73669203125E-07, -0.00120172672039944
1.7367115625E-07, -0.0013947671493499
1.73673109375E-07, -0.00145280494384302
1.736750625E-07, -0.00157966882966514
1.73677015625E-07, -0.00127648849402853
1.7367896875E-07, -0.00156322534051674
1.73680921875E-07, -0.00121499590017458
1.73682875E-07, -0.00106858980226484
1.73684828125E-07, -0.00171752228397551
1.7368678125E-07, -0.00101668034685262
1.73688734375E-07, -0.00128932848649503
1.736906875E-07, -0.00152550302492785
1.73692640625E-07, -0.00106851942639676
1.7369459375E-07, -0.00133404381054326
1.73696546875E-07, -0.00184039806231921
1.736985E-07, -0.00145037636639775
1.73700453125E-07, -0.00131134431264771
1.7370240625E-07, -0.0015191088694474
1.73704359375E-07, -0.00112673421814768
1.737063125E-07, -0.0013116254985571
1.73708265625E-07, -0.00185329613037761
1.7371021875E-07, -0.00136506631969975
1.73712171875E-07, -0.00129083459840361
1.73714125E-07, -0.00113443306174866
1.73716078125E-07, -0.0010838172115716
1.7371803125E-07, -0.00184709114564789
1.73719984375E-07, -0.00168535814827593
1.737219375E-07, -0.00171032744116899
1.73723890625E-07, -0.000848518565243181
1.7372584375E-07, -0.00175191468239456
1.73727796875E-07, -0.00157594401382074
1.7372975E-07, -0.00169711077056977
1.73731703125E-07, -0.00104760865806111
1.7373365625E-07, -0.00176547662475172
1.73735609375E-07, -0.00165108374131242
1.737375625E-07, -0.00182622327152351
1.73739515625E-07, -0.00128029713125089
1.7374146875E-07, -0.00131345610374024
1.73743421875E-07, -0.00131605022907906
1.73745375E-07, -0.00240724275911817
1.73747328125E-07, -0.00145941251853252
1.7374928125E-07, -0.00155843495281948
1.73751234375E-07, -0.00172855247027215
1.737531875E-07, -0.00154166747764887
1.73755140625E-07, -0.00194866404096724
1.7375709375E-07, -0.00208203214996499
1.73759046875E-07, -0.00157649691849602
1.73761E-07, -0.00165214087519253
1.73762953125E-07, -0.00159956321287279
1.7376490625E-07, -0.00149530171623361
1.73766859375E-07, -0.00118200770289696
1.737688125E-07, -0.00157032968154462
1.73770765625E-07, -0.00188772833790687
1.7377271875E-07, -0.00208650773507337
1.73774671875E-07, -0.00163409647915522
1.73776625E-07, -0.00186550869011873
1.73778578125E-07, -0.00221854016236619
1.7378053125E-07, -0.00216215343317154
1.73782484375E-07, -0.00176898319206127
1.737844375E-07, -0.00200192137910606
1.73786390625E-07, -0.00221875634731168
1.7378834375E-07, -0.00209912681871001
1.73790296875E-07, -0.00225477535157655
1.7379225E-07, -0.00191101406678167
1.73794203125E-07, -0.00149836325128827
1.7379615625E-07, -0.00240116649198738
1.73798109375E-07, -0.00193022942258376
1.738000625E-07, -0.00211120512362291
1.73802015625E-07, -0.00185324987555695
1.7380396875E-07, -0.00208907656642402
1.73805921875E-07, -0.00229208847134584
1.73807875E-07, -0.00186561929217114
1.73809828125E-07, -0.00236384437353553
1.7381178125E-07, -0.00234465167843482
1.73813734375E-07, -0.00277386431811647
1.738156875E-07, -0.00226844953576919
1.73817640625E-07, -0.00230506767412005
1.7381959375E-07, -0.00269280951905387
