File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 14:44:08 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00114381175522203
1.73637953125E-07, -0.00122886191031705
1.7363990625E-07, -0.00117452222509734
1.73641859375E-07, -0.00149089812251639
1.736438125E-07, -0.0012895515472545
1.73645765625E-07, -0.00115123042730749
1.7364771875E-07, -0.00112256991862246
1.73649671875E-07, -0.00137062087410248
1.73651625E-07, -0.00150385594295478
1.73653578125E-07, -0.00125670562035479
1.7365553125E-07, -0.00129012874888408
1.73657484375E-07, -0.00134875435266102
1.736594375E-07, -0.00121676410064357
1.73661390625E-07, -0.00127394377484721
1.7366334375E-07, -0.00115944526937065
1.73665296875E-07, -0.00152796411740327
1.7366725E-07, -0.00131838167483765
1.73669203125E-07, -0.0012505711317016
1.7367115625E-07, -0.00149732747606296
1.73673109375E-07, -0.00128026233900036
1.736750625E-07, -0.0015987784148378
1.73677015625E-07, -0.00105113939857168
1.7367896875E-07, -0.00146899915931863
1.73680921875E-07, -0.00113678849612009
1.73682875E-07, -0.00133164674338364
1.73684828125E-07, -0.00139511887569323
1.7368678125E-07, -0.00143163138479209
1.73688734375E-07, -0.00140283197239658
1.736906875E-07, -0.00124611323567136
1.73692640625E-07, -0.00132044140020597
1.7369459375E-07, -0.000731418650707513
1.73696546875E-07, -0.00216453699242693
1.736985E-07, -0.00198111828786656
1.73700453125E-07, -0.000478626772235326
1.7370240625E-07, -0.000966068133127202
1.73704359375E-07, -0.00167049182290971
1.737063125E-07, -0.00148869348016585
1.73708265625E-07, -0.0015431455385019
1.7371021875E-07, -0.00118402435934593
1.73712171875E-07, -0.0018799289577204
1.73714125E-07, -0.0018004972443234
1.73716078125E-07, -0.00157586789168093
1.7371803125E-07, -0.00164945575307852
1.73719984375E-07, -0.00212998703648845
1.737219375E-07, -0.00178639356289569
1.73723890625E-07, -0.00145698270618599
1.7372584375E-07, -0.00137787508225814
1.73727796875E-07, -0.00156732912198426
1.7372975E-07, -0.00187439659456935
1.73731703125E-07, -0.00179131823872303
1.7373365625E-07, -0.00133263861591839
1.73735609375E-07, -0.00174637633045352
1.737375625E-07, -0.00163383473987882
1.73739515625E-07, -0.00174760835075182
1.7374146875E-07, -0.00175074189896115
1.73743421875E-07, -0.00186037741000442
1.73745375E-07, -0.00182728257151504
1.73747328125E-07, -0.0017654256670701
1.7374928125E-07, -0.00176073887263991
1.73751234375E-07, -0.00158586744744761
1.737531875E-07, -0.00190607425559958
1.73755140625E-07, -0.00181883608366743
1.7375709375E-07, -0.00184393801609214
1.73759046875E-07, -0.00155602452565552
1.73761E-07, -0.00184102092460997
1.73762953125E-07, -0.00185761567354514
1.7376490625E-07, -0.00154827918042856
1.73766859375E-07, -0.00170806852041151
1.737688125E-07, -0.00205166891207354
1.73770765625E-07, -0.00156092358596415
1.7377271875E-07, -0.0015931293316707
1.73774671875E-07, -0.00131413086917865
1.73776625E-07, -0.00205617748912249
1.73778578125E-07, -0.00218567158929077
1.7378053125E-07, -0.00199302333463976
1.73782484375E-07, -0.00192665388587219
1.737844375E-07, -0.00177353834715999
1.73786390625E-07, -0.00189902766710819
1.7378834375E-07, -0.00184958948489304
1.73790296875E-07, -0.0021182625317568
1.7379225E-07, -0.00212684960455293
1.73794203125E-07, -0.00200437940539418
1.7379615625E-07, -0.00211679557352359
1.73798109375E-07, -0.00210330835242032
1.738000625E-07, -0.00197972684073455
1.73802015625E-07, -0.00194257834352549
1.7380396875E-07, -0.00217243367900333
1.73805921875E-07, -0.00222490327041621
1.73807875E-07, -0.0019554328928558
1.73809828125E-07, -0.00217597572509354
1.7381178125E-07, -0.00228959840773923
1.73813734375E-07, -0.00226995145057901
1.738156875E-07, -0.00264664852675412
1.73817640625E-07, -0.00209694302057415
1.7381959375E-07, -0.00228528071508519
