File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:54:24 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00152995244649589
1.73637953125E-07, -0.0012039735863154
1.7363990625E-07, -0.00112093330478139
1.73641859375E-07, -0.00156107831380218
1.736438125E-07, -0.00125542422260431
1.73645765625E-07, -0.0010514469972709
1.7364771875E-07, -0.00152745894240255
1.73649671875E-07, -0.00148935595231859
1.73651625E-07, -0.00134843884240854
1.73653578125E-07, -0.00151880792272009
1.7365553125E-07, -0.00142964988933692
1.73657484375E-07, -0.00111612554324435
1.736594375E-07, -0.0016240473503775
1.73661390625E-07, -0.00121587937183466
1.7366334375E-07, -0.00132202520962092
1.73665296875E-07, -0.00127166761813841
1.7366725E-07, -0.00128151107138605
1.73669203125E-07, -0.00138927798853449
1.7367115625E-07, -0.00141411399782236
1.73673109375E-07, -0.00166793234107808
1.736750625E-07, -0.00180834883212852
1.73677015625E-07, -0.00139896408029242
1.7367896875E-07, -0.00188728596165071
1.73680921875E-07, -0.00141526667745763
1.73682875E-07, -0.00137937358025454
1.73684828125E-07, -0.00156995712804295
1.7368678125E-07, -0.00165283334891929
1.73688734375E-07, -0.00181363334112067
1.736906875E-07, -0.00153452101524291
1.73692640625E-07, -0.00150451644638462
1.7369459375E-07, -0.00167312259162645
1.73696546875E-07, -0.00147540849672745
1.736985E-07, -0.00164945844318135
1.73700453125E-07, -0.00169050936652483
1.7370240625E-07, -0.00159879223214881
1.73704359375E-07, -0.00153014788651203
1.737063125E-07, -0.00122612263597103
1.73708265625E-07, -0.00134209577516564
1.7371021875E-07, -0.00160164827458218
1.73712171875E-07, -0.00183245186363681
1.73714125E-07, -0.0014143411479928
1.73716078125E-07, -0.00148886292972207
1.7371803125E-07, -0.00191845493226939
1.73719984375E-07, -0.0015713516149312
1.737219375E-07, -0.00144940175452103
1.73723890625E-07, -0.00144274871852354
1.7372584375E-07, -0.00158536302162098
1.73727796875E-07, -0.00186033512416182
1.7372975E-07, -0.00175505225717902
1.73731703125E-07, -0.00183117762285942
1.7373365625E-07, -0.00136761826504943
1.73735609375E-07, -0.00177666398468535
1.737375625E-07, -0.0015341097633359
1.73739515625E-07, -0.00163153085116448
1.7374146875E-07, -0.00151707819909267
1.73743421875E-07, -0.00198612957770324
1.73745375E-07, -0.00157740054121347
1.73747328125E-07, -0.00148515640391949
1.7374928125E-07, -0.00179716947131324
1.73751234375E-07, -0.00176099729770804
1.737531875E-07, -0.00154438071484577
1.73755140625E-07, -0.00201422840441571
1.7375709375E-07, -0.00173923121096439
1.73759046875E-07, -0.00157531834795778
1.73761E-07, -0.00178061690382359
1.73762953125E-07, -0.00171524815348284
1.7376490625E-07, -0.00197225244365558
1.73766859375E-07, -0.00165103591123433
1.737688125E-07, -0.00177814839107576
1.73770765625E-07, -0.00180785360070462
1.7377271875E-07, -0.00186480659774615
1.73774671875E-07, -0.00189467992842778
1.73776625E-07, -0.00171845706741691
1.73778578125E-07, -0.00172057215226897
1.7378053125E-07, -0.00177465045385288
1.73782484375E-07, -0.00173399452326036
1.737844375E-07, -0.00199322352915645
1.73786390625E-07, -0.00139230042395978
1.7378834375E-07, -0.00164500660508737
1.73790296875E-07, -0.00179077468394428
1.7379225E-07, -0.00192469694385536
1.73794203125E-07, -0.00167292587923367
1.7379615625E-07, -0.00191027409195304
1.73798109375E-07, -0.00178122544599326
1.738000625E-07, -0.00215563727674995
1.73802015625E-07, -0.00180581409023338
1.7380396875E-07, -0.0018949636144232
1.73805921875E-07, -0.00204881210434863
1.73807875E-07, -0.00169196441953989
1.73809828125E-07, -0.00200795765633622
1.7381178125E-07, -0.0019652084642849
1.73813734375E-07, -0.00219699455480775
1.738156875E-07, -0.00183302585770612
1.73817640625E-07, -0.00206192607997583
1.7381959375E-07, -0.00205201560650891
