File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 14:40:00 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00122610000660561
1.73637953125E-07, -0.0016438753667101
1.7363990625E-07, -0.00126481569537663
1.73641859375E-07, -0.000921943067782822
1.736438125E-07, -0.00139886797019597
1.73645765625E-07, -0.00155463449803768
1.7364771875E-07, -0.00167761051329455
1.73649671875E-07, -0.00134889150731631
1.73651625E-07, -0.0014776102407435
1.73653578125E-07, -0.00129543017602961
1.7365553125E-07, -0.00167687326630312
1.73657484375E-07, -0.00137405381725662
1.736594375E-07, -0.00145900554909291
1.73661390625E-07, -0.00156707626609228
1.7366334375E-07, -0.00162212110989031
1.73665296875E-07, -0.00146372454861145
1.7366725E-07, -0.00131563402776026
1.73669203125E-07, -0.00189055518704537
1.7367115625E-07, -0.00143994186133426
1.73673109375E-07, -0.00165798962652283
1.736750625E-07, -0.00171291005823184
1.73677015625E-07, -0.0019356839434835
1.7367896875E-07, -0.00153858278428952
1.73680921875E-07, -0.00158314729448243
1.73682875E-07, -0.00159417654882177
1.73684828125E-07, -0.00167130907679906
1.7368678125E-07, -0.00137250043253924
1.73688734375E-07, -0.00197576519677928
1.736906875E-07, -0.0016528077378349
1.73692640625E-07, -0.00159061122107502
1.7369459375E-07, -0.00170417419505521
1.73696546875E-07, -0.00115470352346612
1.736985E-07, -0.00166568274464008
1.73700453125E-07, -0.00184099184260676
1.7370240625E-07, -0.00175502374688653
1.73704359375E-07, -0.00161923612203905
1.737063125E-07, -0.00139752554649033
1.73708265625E-07, -0.00173834057289993
1.7371021875E-07, -0.00164860777479679
1.73712171875E-07, -0.00199358004960615
1.73714125E-07, -0.00169919057020991
1.73716078125E-07, -0.0020386687869548
1.7371803125E-07, -0.00140967490057343
1.73719984375E-07, -0.00152167875047439
1.737219375E-07, -0.0018333782670421
1.73723890625E-07, -0.00179429533887024
1.7372584375E-07, -0.00155129219732451
1.73727796875E-07, -0.00193708967456429
1.7372975E-07, -0.00175746783149839
1.73731703125E-07, -0.0014608873121135
1.7373365625E-07, -0.00137356766594818
1.73735609375E-07, -0.00160575939902792
1.737375625E-07, -0.00158272977587166
1.73739515625E-07, -0.0016108095566621
1.7374146875E-07, -0.0017750499634331
1.73743421875E-07, -0.00191756171134673
1.73745375E-07, -0.00201707455838434
1.73747328125E-07, -0.00159918888250777
1.7374928125E-07, -0.00178399612356947
1.73751234375E-07, -0.00183017644134296
1.737531875E-07, -0.00226426590405289
1.73755140625E-07, -0.00201692728999396
1.7375709375E-07, -0.00217544663276486
1.73759046875E-07, -0.0017574923607447
1.73761E-07, -0.00208182420206081
1.73762953125E-07, -0.0018574183423089
1.7376490625E-07, -0.00158853553714049
1.73766859375E-07, -0.00192676456878972
1.737688125E-07, -0.00154564028650488
1.73770765625E-07, -0.00205863677276696
1.7377271875E-07, -0.00197845416123173
1.73774671875E-07, -0.00185362198990321
1.73776625E-07, -0.00225057648976306
1.73778578125E-07, -0.00200070630092022
1.7378053125E-07, -0.00244805783178481
1.73782484375E-07, -0.00194555229611863
1.737844375E-07, -0.00178282694367933
1.73786390625E-07, -0.00204198173881325
1.7378834375E-07, -0.00181850014830346
1.73790296875E-07, -0.00209917987160759
1.7379225E-07, -0.00206582328548483
1.73794203125E-07, -0.0021203877006546
1.7379615625E-07, -0.00237241273150741
1.73798109375E-07, -0.0021402766293193
1.738000625E-07, -0.00219820203543483
1.73802015625E-07, -0.00246062004883358
1.7380396875E-07, -0.00227629136590341
1.73805921875E-07, -0.0020383249501854
1.73807875E-07, -0.00224068899831211
1.73809828125E-07, -0.00220032157107477
1.7381178125E-07, -0.00228355806963138
1.73813734375E-07, -0.00204198139472456
1.738156875E-07, -0.00234962645039839
1.73817640625E-07, -0.00239046622263983
1.7381959375E-07, -0.00256190430400259
