File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 14:02:33 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.000840102218781454
1.73637953125E-07, -0.00135486003173663
1.7363990625E-07, -0.00141033563067628
1.73641859375E-07, -0.00149924353279579
1.736438125E-07, -0.00150271895153944
1.73645765625E-07, -0.000973582375387094
1.7364771875E-07, -0.000688332208629526
1.73649671875E-07, -0.0012586852380794
1.73651625E-07, -0.00129606154338925
1.73653578125E-07, -0.00107834214880075
1.7365553125E-07, -0.0010792308760999
1.73657484375E-07, -0.00103260932391518
1.736594375E-07, -0.00142838458270448
1.73661390625E-07, -0.00116493179620016
1.7366334375E-07, -0.00104488617002833
1.73665296875E-07, -0.00121172440277252
1.7366725E-07, -0.0010484139887856
1.73669203125E-07, -0.00126619045252637
1.7367115625E-07, -0.00201870607109918
1.73673109375E-07, -0.00166767356578976
1.736750625E-07, -0.000770781231164858
1.73677015625E-07, -0.00106258309404286
1.7367896875E-07, -0.00135684398301353
1.73680921875E-07, -0.000669169176451288
1.73682875E-07, -0.00222308588817946
1.73684828125E-07, -0.000794347059799763
1.7368678125E-07, -0.00150496948957674
1.73688734375E-07, -0.00154926685478571
1.736906875E-07, -0.00103167036981751
1.73692640625E-07, -0.00120019735965073
1.7369459375E-07, -0.001172615749435
1.73696546875E-07, -0.00168870366525819
1.736985E-07, -0.0013264397343823
1.73700453125E-07, -0.000650372500480462
1.7370240625E-07, -0.00196506341631629
1.73704359375E-07, -0.00147627850192356
1.737063125E-07, -0.00154316444625335
1.73708265625E-07, -0.00141495461927909
1.7371021875E-07, -0.0014799753543599
1.73712171875E-07, -0.0016939743178804
1.73714125E-07, -0.000875545141625632
1.73716078125E-07, -0.000985520936753271
1.7371803125E-07, -0.00141266048908096
1.73719984375E-07, -0.00167097069835778
1.737219375E-07, -0.00243655477655553
1.73723890625E-07, -0.00166918948016257
1.7372584375E-07, -0.00154582533283559
1.73727796875E-07, -0.000791068207494074
1.7372975E-07, -0.00134248126567282
1.73731703125E-07, -0.00103555594786843
1.7373365625E-07, -0.000622038495194317
1.73735609375E-07, -0.00170254878019434
1.737375625E-07, -0.00146863252803103
1.73739515625E-07, -0.00122422831075777
1.7374146875E-07, -0.00161749778682638
1.73743421875E-07, -0.00219558573377238
1.73745375E-07, -0.000669222039263545
1.73747328125E-07, -0.00250560052154727
1.7374928125E-07, -0.00173197679211381
1.73751234375E-07, -0.00165399231110954
1.737531875E-07, -0.00202022542640128
1.73755140625E-07, -0.00208940266804659
1.7375709375E-07, -0.00264198860931691
1.73759046875E-07, -0.00179256157215612
1.73761E-07, -0.00170952373600925
1.73762953125E-07, -0.000528155318905056
1.7376490625E-07, -0.00190019469715413
1.73766859375E-07, -0.00130651703747554
1.737688125E-07, -0.00235098566261936
1.73770765625E-07, -0.00135017870269114
1.7377271875E-07, -0.000736109718841382
1.73774671875E-07, -0.00115387375680948
1.73776625E-07, -0.00248301987135624
1.73778578125E-07, -0.00179496825744249
1.7378053125E-07, -0.002884041681652
1.73782484375E-07, -0.0015109055113393
1.737844375E-07, -0.00158831009656766
1.73786390625E-07, -0.00222152478657826
1.7378834375E-07, -0.0013221224661354
1.73790296875E-07, -0.00215841152735327
1.7379225E-07, -0.00161438591448631
1.73794203125E-07, -0.00167874370025902
1.7379615625E-07, -0.00106910151007655
1.73798109375E-07, -0.00191195367053506
1.738000625E-07, -0.00151565975587759
1.73802015625E-07, -0.00117515324102357
1.7380396875E-07, -0.00150963413618005
1.73805921875E-07, -0.00279625444649774
1.73807875E-07, -0.000534290773981541
1.73809828125E-07, -0.00189351599352292
1.7381178125E-07, -0.00198626112684494
1.73813734375E-07, -0.00229803249193791
1.738156875E-07, -0.00148841300586194
1.73817640625E-07, -0.00209399374720767
1.7381959375E-07, -0.0022603399889798
