File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 14:07:11 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.001078461216537
1.73637953125E-07, -0.00112325561223322
1.7363990625E-07, -0.000366125175370797
1.73641859375E-07, -0.00104233615883908
1.736438125E-07, -0.00120414674053331
1.73645765625E-07, -0.00116612547918902
1.7364771875E-07, -0.000540736046773018
1.73649671875E-07, -0.000146605998620824
1.73651625E-07, -0.000683780616530143
1.73653578125E-07, -0.00108169767987063
1.7365553125E-07, -0.000632675981856693
1.73657484375E-07, -0.00211332117767472
1.736594375E-07, -0.00124157132500034
1.73661390625E-07, -0.00122512363207757
1.7366334375E-07, -0.000913492245276565
1.73665296875E-07, -0.00124545738267208
1.7366725E-07, -0.00157346030378721
1.73669203125E-07, -0.00107356006531647
1.7367115625E-07, -0.000928931907383871
1.73673109375E-07, -0.000698010995196296
1.736750625E-07, -0.00101270197240973
1.73677015625E-07, -0.000675588202681474
1.7367896875E-07, -0.00212220807845932
1.73680921875E-07, -0.00118514256858231
1.73682875E-07, -0.000993863285194596
1.73684828125E-07, -0.00165891466993223
1.7368678125E-07, -0.00188874552160267
1.73688734375E-07, -0.00111402292881771
1.736906875E-07, -0.00058104990208663
1.73692640625E-07, -0.000699709638863214
1.7369459375E-07, -0.00157262381117496
1.73696546875E-07, -0.0016763150718898
1.736985E-07, -0.0019073040674763
1.73700453125E-07, -0.000865816194405115
1.7370240625E-07, -0.00126819198590496
1.73704359375E-07, -0.00195332306855131
1.737063125E-07, -0.000700503214807743
1.73708265625E-07, -0.000778784087406106
1.7371021875E-07, -0.00171734026418466
1.73712171875E-07, -0.00155395130272766
1.73714125E-07, -0.00169627403340216
1.73716078125E-07, -0.00112374479116575
1.7371803125E-07, -0.000935870997599616
1.73719984375E-07, -0.00100066882479604
1.737219375E-07, -0.00169009120583909
1.73723890625E-07, -0.00137156816508228
1.7372584375E-07, -0.000899851615771483
1.73727796875E-07, -0.00200636446034945
1.7372975E-07, -0.000854875797886376
1.73731703125E-07, -0.00125087232577443
1.7373365625E-07, -0.000865073272909403
1.73735609375E-07, -0.00123298966548601
1.737375625E-07, -0.00120677614476293
1.73739515625E-07, -0.0015419917696635
1.7374146875E-07, -0.00152951638399762
1.73743421875E-07, -0.00174183284134563
1.73745375E-07, -0.00140538169506453
1.73747328125E-07, -0.0012091312012883
1.7374928125E-07, -0.00125431664601466
1.73751234375E-07, -0.000909261350263605
1.737531875E-07, -0.00112311432868235
1.73755140625E-07, -0.00151778849993665
1.7375709375E-07, -0.00120769134930136
1.73759046875E-07, -0.00126452467379512
1.73761E-07, -0.00139448390350834
1.73762953125E-07, -0.0013217921702827
1.7376490625E-07, -0.00143777712761392
1.73766859375E-07, -0.0019370662921439
1.737688125E-07, -0.00150359351448244
1.73770765625E-07, -0.00121477276103274
1.7377271875E-07, -0.0015990307465379
1.73774671875E-07, -0.00137525653610532
1.73776625E-07, -0.00117891872368589
1.73778578125E-07, -0.00174213243128366
1.7378053125E-07, -0.00184397648336087
1.73782484375E-07, -0.00160137817195871
1.737844375E-07, -0.00154528290595554
1.73786390625E-07, -0.00162915840614319
1.7378834375E-07, -0.00175129943282525
1.73790296875E-07, -0.0016525138896532
1.7379225E-07, -0.00199996379446078
1.73794203125E-07, -0.00146973663805508
1.7379615625E-07, -0.00168679488897967
1.73798109375E-07, -0.00214165377201987
1.738000625E-07, -0.00147941708506309
1.73802015625E-07, -0.00189915439049028
1.7380396875E-07, -0.00179046194971512
1.73805921875E-07, -0.00159275730148849
1.73807875E-07, -0.00133495802057225
1.73809828125E-07, -0.00147600927635778
1.7381178125E-07, -0.00206896921045001
1.73813734375E-07, -0.00164336149172689
1.738156875E-07, -0.00193023395359158
1.73817640625E-07, -0.00259690561078654
1.7381959375E-07, -0.00186272241560019
