File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:26:59 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00109463206324786
1.73637953125E-07, -0.00152152533894968
1.7363990625E-07, -0.00116725331788406
1.73641859375E-07, -0.0011284253492564
1.736438125E-07, -0.00127896379458377
1.73645765625E-07, -0.00122599790842059
1.7364771875E-07, -0.00076093776773231
1.73649671875E-07, -0.0014868424492153
1.73651625E-07, -0.00115288314419712
1.73653578125E-07, -0.00105766266307951
1.7365553125E-07, -0.000676913865595946
1.73657484375E-07, -0.000850767394645763
1.736594375E-07, -0.000984560453591446
1.73661390625E-07, -0.00152574148070546
1.7366334375E-07, -0.00113381962596879
1.73665296875E-07, -0.00157490547522576
1.7366725E-07, -0.00108213527244451
1.73669203125E-07, -0.00118216048009649
1.7367115625E-07, -0.00166785159935937
1.73673109375E-07, -0.00144494563053426
1.736750625E-07, -0.00104807922524893
1.73677015625E-07, -0.00122355437934113
1.7367896875E-07, -0.00122193267342104
1.73680921875E-07, -0.00137455671770165
1.73682875E-07, -0.00135679064438535
1.73684828125E-07, -0.00121957348981849
1.7368678125E-07, -0.0010420938504688
1.73688734375E-07, -0.00150070342251357
1.736906875E-07, -0.00132053739751195
1.73692640625E-07, -0.000982901719326626
1.7369459375E-07, -0.00164908688597642
1.73696546875E-07, -0.00135612681677413
1.736985E-07, -0.00137831325226068
1.73700453125E-07, -0.00130616568986371
1.7370240625E-07, -0.00122766695081862
1.73704359375E-07, -0.00110180565389304
1.737063125E-07, -0.00154253067357453
1.73708265625E-07, -0.00132251827292071
1.7371021875E-07, -0.00200938271081645
1.73712171875E-07, -0.00126507989257495
1.73714125E-07, -0.00153077530749071
1.73716078125E-07, -0.00124846310992334
1.7371803125E-07, -0.00100916222521737
1.73719984375E-07, -0.00142012126049463
1.737219375E-07, -0.00153396172688033
1.73723890625E-07, -0.00132054432924791
1.7372584375E-07, -0.00158445227680429
1.73727796875E-07, -0.00162494510474079
1.7372975E-07, -0.000981234782809796
1.73731703125E-07, -0.00148550443461609
1.7373365625E-07, -0.00158482677529149
1.73735609375E-07, -0.00154752315148782
1.737375625E-07, -0.00129871652411506
1.73739515625E-07, -0.00107668445216416
1.7374146875E-07, -0.00136937717511285
1.73743421875E-07, -0.00144251569775025
1.73745375E-07, -0.00163174387259256
1.73747328125E-07, -0.00113802689633099
1.7374928125E-07, -0.00152566346381295
1.73751234375E-07, -0.00109451017580031
1.737531875E-07, -0.00167804979714583
1.73755140625E-07, -0.00154040124322723
1.7375709375E-07, -0.00161578317764812
1.73759046875E-07, -0.00156769069113874
1.73761E-07, -0.00186813295926493
1.73762953125E-07, -0.00197313414363747
1.7376490625E-07, -0.00161091818329044
1.73766859375E-07, -0.00162905473651253
1.737688125E-07, -0.000960965797857908
1.73770765625E-07, -0.00194502846071491
1.7377271875E-07, -0.00159312759864482
1.73774671875E-07, -0.00160666456903947
1.73776625E-07, -0.00121279305612249
1.73778578125E-07, -0.00167879793551827
1.7378053125E-07, -0.00177903827092614
1.73782484375E-07, -0.00134446386354348
1.737844375E-07, -0.00160329183496392
1.73786390625E-07, -0.00152624268764673
1.7378834375E-07, -0.00196510678785924
1.73790296875E-07, -0.00114416491312932
1.7379225E-07, -0.00181632893379737
1.73794203125E-07, -0.00184501623126693
1.7379615625E-07, -0.00154740208406848
1.73798109375E-07, -0.00134610645954308
1.738000625E-07, -0.00171799527220612
1.73802015625E-07, -0.00191970939935395
1.7380396875E-07, -0.00187394665853515
1.73805921875E-07, -0.00134381467581044
1.73807875E-07, -0.00180520146850518
1.73809828125E-07, -0.00234643810911361
1.7381178125E-07, -0.00165624580338727
1.73813734375E-07, -0.00194717300079851
1.738156875E-07, -0.00219804645633074
1.73817640625E-07, -0.00243334397558078
1.7381959375E-07, -0.00221506225936046
