File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:35:37 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00144778130536767
1.73637953125E-07, -0.000860584181029046
1.7363990625E-07, -0.000530114785831799
1.73641859375E-07, -0.000550765223106592
1.736438125E-07, -0.00123962676839727
1.73645765625E-07, -0.000416529878319728
1.7364771875E-07, -0.000896634153096838
1.73649671875E-07, -0.00147527310665675
1.73651625E-07, -0.000619984532259556
1.73653578125E-07, -0.00068156009559507
1.7365553125E-07, -0.000714221617642341
1.73657484375E-07, -0.00105269319165341
1.736594375E-07, -0.000755936865973809
1.73661390625E-07, -0.000932794291405898
1.7366334375E-07, -0.000854627915585642
1.73665296875E-07, -0.000675376583397641
1.7366725E-07, -0.00070079760964277
1.73669203125E-07, -0.00158904872023131
1.7367115625E-07, -0.00136777034115671
1.73673109375E-07, -0.00148911807094283
1.736750625E-07, -0.00107398593219537
1.73677015625E-07, -0.00107420424019634
1.7367896875E-07, -0.0016563909684053
1.73680921875E-07, -0.00186407564287277
1.73682875E-07, -0.00121285978211829
1.73684828125E-07, -0.00171627321272271
1.7368678125E-07, -0.00123390107589254
1.73688734375E-07, -0.000545965990740728
1.736906875E-07, -0.00135872444765567
1.73692640625E-07, -0.00150721868800832
1.7369459375E-07, -0.00146003841072992
1.73696546875E-07, -0.0016255432319517
1.736985E-07, -0.00192607052033132
1.73700453125E-07, -0.00152253720895934
1.7370240625E-07, -0.00111728569364708
1.73704359375E-07, -0.000745513386419015
1.737063125E-07, -0.00190993527578933
1.73708265625E-07, -0.000824090362319976
1.7371021875E-07, -0.00171610602176103
1.73712171875E-07, -0.00142021521464075
1.73714125E-07, -0.0013586481075821
1.73716078125E-07, -0.000810302683012051
1.7371803125E-07, -0.00190923357689329
1.73719984375E-07, -0.00147721320087696
1.737219375E-07, -0.00184003342942782
1.73723890625E-07, -0.00081566511042471
1.7372584375E-07, -0.000702285173258796
1.73727796875E-07, -0.000657648258868924
1.7372975E-07, -0.00120286431461428
1.73731703125E-07, -0.00136473931961388
1.7373365625E-07, -0.00134867291038348
1.73735609375E-07, -0.00119422609211807
1.737375625E-07, -0.00115713468929794
1.73739515625E-07, -0.00214477435961389
1.7374146875E-07, -0.00120997919873468
1.73743421875E-07, -0.00168331058856205
1.73745375E-07, -0.00141671342688895
1.73747328125E-07, -0.00131950416372508
1.7374928125E-07, -0.00177484936537573
1.73751234375E-07, -0.00142560840113162
1.737531875E-07, -0.0017168520191562
1.73755140625E-07, -0.00159646380128345
1.7375709375E-07, -0.0017207671601781
1.73759046875E-07, -0.00178396594575459
1.73761E-07, -0.00165373419229989
1.73762953125E-07, -0.00160688358263542
1.7376490625E-07, -0.00154351216456476
1.73766859375E-07, -0.00178824688688781
1.737688125E-07, -0.00163888246492553
1.73770765625E-07, -0.00180942968700515
1.7377271875E-07, -0.0015412296077844
1.73774671875E-07, -0.00195689672513537
1.73776625E-07, -0.00192689132748073
1.73778578125E-07, -0.0015516264524435
1.7378053125E-07, -0.00165417019610549
1.73782484375E-07, -0.00191137750167443
1.737844375E-07, -0.00220997571896483
1.73786390625E-07, -0.00218777862614396
1.7378834375E-07, -0.00188450837370891
1.73790296875E-07, -0.00185176500192339
1.7379225E-07, -0.0020475870768117
1.73794203125E-07, -0.00233537452955573
1.7379615625E-07, -0.0020784745522327
1.73798109375E-07, -0.00228458219657875
1.738000625E-07, -0.00206930466647401
1.73802015625E-07, -0.00212690278455932
1.7380396875E-07, -0.00247105293638812
1.73805921875E-07, -0.0022469325411259
1.73807875E-07, -0.00198233573142996
1.73809828125E-07, -0.00216111251786893
1.7381178125E-07, -0.00225565394299546
1.73813734375E-07, -0.0021853803159723
1.738156875E-07, -0.00214780276943462
1.73817640625E-07, -0.00240866245799105
1.7381959375E-07, -0.00230413084229909
