File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:20:43 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00124843331129627
1.73637953125E-07, -0.00113417098231223
1.7363990625E-07, -0.00128882016193369
1.73641859375E-07, -0.00116639417977313
1.736438125E-07, -0.00109971817947384
1.73645765625E-07, -0.00119175504560517
1.7364771875E-07, -0.00135506707053602
1.73649671875E-07, -0.000971903932286672
1.73651625E-07, -0.00134985358846584
1.73653578125E-07, -0.00108846376611611
1.7365553125E-07, -0.00122480259696469
1.73657484375E-07, -0.0011200691962209
1.736594375E-07, -0.00104676070750348
1.73661390625E-07, -0.00113146749091676
1.7366334375E-07, -0.000701985494393773
1.73665296875E-07, -0.00121299657017554
1.7366725E-07, -0.00135001814749868
1.73669203125E-07, -0.000325946442095814
1.7367115625E-07, -0.00130799352059114
1.73673109375E-07, -0.00101925163091774
1.736750625E-07, -0.00101655544325003
1.73677015625E-07, -0.00195502601469194
1.7367896875E-07, -0.000546234010260332
1.73680921875E-07, -0.00113947476429215
1.73682875E-07, -0.00147974520738697
1.73684828125E-07, -0.000715259292333358
1.7368678125E-07, -0.00182980600136579
1.73688734375E-07, -0.000932253984196666
1.736906875E-07, -0.000984744026647692
1.73692640625E-07, -0.00113869273835805
1.7369459375E-07, -0.00124130400270269
1.73696546875E-07, -0.00197866995682395
1.736985E-07, -0.000553098290438337
1.73700453125E-07, -0.000907198794217711
1.7370240625E-07, -0.00125639985504029
1.73704359375E-07, -0.000891536181614747
1.737063125E-07, -0.00164698867640225
1.73708265625E-07, -0.00112942552730168
1.7371021875E-07, -0.000869150735531419
1.73712171875E-07, -0.00152097985146994
1.73714125E-07, -0.00103517382285974
1.73716078125E-07, -0.00136419979579194
1.7371803125E-07, -0.000504621086085567
1.73719984375E-07, -0.00122797668600407
1.737219375E-07, -0.00163584976159595
1.73723890625E-07, -0.00107750695272235
1.7372584375E-07, -0.000331351807648724
1.73727796875E-07, -0.0021271176517926
1.7372975E-07, -0.000975475078441296
1.73731703125E-07, -0.00154698996163221
1.7373365625E-07, -0.00187409084189518
1.73735609375E-07, -0.00205055577325199
1.737375625E-07, -0.00155764354533546
1.73739515625E-07, -0.000815673319835622
1.7374146875E-07, -0.00167508819031304
1.73743421875E-07, -0.00136098115845738
1.73745375E-07, -0.00194205300807444
1.73747328125E-07, -0.00218273079262846
1.7374928125E-07, -0.0011951663415675
1.73751234375E-07, -0.00163208916454994
1.737531875E-07, -0.00214695930223762
1.73755140625E-07, -0.000836548034310725
1.7375709375E-07, -0.00144186032543341
1.73759046875E-07, -0.00198852763552165
1.73761E-07, -0.00168552375508621
1.73762953125E-07, -0.0017746512493558
1.7376490625E-07, -0.00156979610337341
1.73766859375E-07, -0.000724762318860333
1.737688125E-07, -0.0013267584660601
1.73770765625E-07, -0.00155849406857253
1.7377271875E-07, -0.00252067111160332
1.73774671875E-07, -0.00249049670324958
1.73776625E-07, -0.00123929230341441
1.73778578125E-07, -0.00192439007621606
1.7378053125E-07, -0.0015866789330995
1.73782484375E-07, -0.00107824561511312
1.737844375E-07, -0.00149346440588811
1.73786390625E-07, -0.00163259363678161
1.7378834375E-07, -0.00173101234575522
1.73790296875E-07, -0.00221410305296512
1.7379225E-07, -0.00194045662694626
1.73794203125E-07, -0.00208509466634209
1.7379615625E-07, -0.0017222315000852
1.73798109375E-07, -0.00193513940520256
1.738000625E-07, -0.00215770326970561
1.73802015625E-07, -0.00173181646251093
1.7380396875E-07, -0.00217050549050647
1.73805921875E-07, -0.00240822232023333
1.73807875E-07, -0.00221661450698567
1.73809828125E-07, -0.00216882787122797
1.7381178125E-07, -0.00243766927346896
1.73813734375E-07, -0.00243072561237185
1.738156875E-07, -0.00217625193156026
1.73817640625E-07, -0.00245263199648612
1.7381959375E-07, -0.00226024430517763
