File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:16:57 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.000722767148231601
1.73637953125E-07, -0.000714653364216798
1.7363990625E-07, -0.000596878537084063
1.73641859375E-07, -0.000802816235867571
1.736438125E-07, -0.000807444522063583
1.73645765625E-07, -0.000781859402933007
1.7364771875E-07, -0.000702717990883807
1.73649671875E-07, -0.000893815557916215
1.73651625E-07, -0.000555224821452189
1.73653578125E-07, -0.000500618642395038
1.7365553125E-07, -0.000522572003389704
1.73657484375E-07, -0.00109788122326611
1.736594375E-07, -0.000479508150449172
1.73661390625E-07, -0.000669415402427459
1.7366334375E-07, -0.000555066892642731
1.73665296875E-07, -0.000977406264155107
1.7366725E-07, -0.000735032117084315
1.73669203125E-07, -0.000904386734064993
1.7367115625E-07, -0.00116182418106895
1.73673109375E-07, -0.000518534723244803
1.736750625E-07, -0.000786085801984168
1.73677015625E-07, -0.00105259845632773
1.7367896875E-07, -0.000516811697240202
1.73680921875E-07, -0.00116211738444952
1.73682875E-07, -0.000925543595734923
1.73684828125E-07, -0.000478242382706998
1.7368678125E-07, -0.000933503849544371
1.73688734375E-07, -0.000771106599008275
1.736906875E-07, -0.000801252345187111
1.73692640625E-07, -0.00046475942337869
1.7369459375E-07, -0.000760266201519093
1.73696546875E-07, -0.000717540574495126
1.736985E-07, -0.000518094843371426
1.73700453125E-07, -0.000705348829822072
1.7370240625E-07, -0.000827655099712797
1.73704359375E-07, -0.00128939678540294
1.737063125E-07, -0.000591169638218123
1.73708265625E-07, -0.000873197564196529
1.7371021875E-07, -0.00110133304803955
1.73712171875E-07, -0.00123701934457474
1.73714125E-07, -0.000552453568160283
1.73716078125E-07, -0.00114282978418508
1.7371803125E-07, -0.00143313833347147
1.73719984375E-07, -0.00123947302634203
1.737219375E-07, -0.00081873205987416
1.73723890625E-07, -0.00117431794331715
1.7372584375E-07, -0.00119823923617322
1.73727796875E-07, -0.00145842975682365
1.7372975E-07, -0.00135545166005733
1.73731703125E-07, -0.00106853874777072
1.7373365625E-07, -0.000831097024554658
1.73735609375E-07, -0.00126809587872429
1.737375625E-07, -0.0013683743334683
1.73739515625E-07, -0.00137970455371764
1.7374146875E-07, -0.00115629572479491
1.73743421875E-07, -0.000910778013444211
1.73745375E-07, -0.00127799165252866
1.73747328125E-07, -0.000985284167830517
1.7374928125E-07, -0.00123040259303297
1.73751234375E-07, -0.0017046846964646
1.737531875E-07, -0.00122290982578891
1.73755140625E-07, -0.00101815959609765
1.7375709375E-07, -0.00135174132718407
1.73759046875E-07, -0.00131950381323954
1.73761E-07, -0.00109144794046981
1.73762953125E-07, -0.00101224817749653
1.7376490625E-07, -0.00140592299117947
1.73766859375E-07, -0.0018107547131377
1.737688125E-07, -0.0011874434653447
1.73770765625E-07, -0.00164802614909691
1.7377271875E-07, -0.0013917646758476
1.73774671875E-07, -0.00175095563616407
1.73776625E-07, -0.000968654656330421
1.73778578125E-07, -0.0014742873233554
1.7378053125E-07, -0.00161162016767123
1.73782484375E-07, -0.00111153411107414
1.737844375E-07, -0.00183866413813697
1.73786390625E-07, -0.0017774669843482
1.7378834375E-07, -0.00179487443793394
1.73790296875E-07, -0.00122187006989986
1.7379225E-07, -0.000991179317313807
1.73794203125E-07, -0.00147972742490296
1.7379615625E-07, -0.00105686805837354
1.73798109375E-07, -0.00209521859904038
1.738000625E-07, -0.00170486037355157
1.73802015625E-07, -0.00165787757913076
1.7380396875E-07, -0.00144992841080659
1.73805921875E-07, -0.0013682750122432
1.73807875E-07, -0.00135900042073335
1.73809828125E-07, -0.00184730569803868
1.7381178125E-07, -0.0020802986586792
1.73813734375E-07, -0.00187323001546342
1.738156875E-07, -0.00211846902705384
1.73817640625E-07, -0.00164950184890914
1.7381959375E-07, -0.00246920259363897
