File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 14:13:04 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.000958089847301251
1.73637953125E-07, -0.00122662831746114
1.7363990625E-07, -0.00143910329715049
1.73641859375E-07, -0.00067393882110454
1.736438125E-07, -0.00122236599253972
1.73645765625E-07, -0.000989002821086471
1.7364771875E-07, -0.00139773471234624
1.73649671875E-07, -0.000941011430769956
1.73651625E-07, -0.00127439123104655
1.73653578125E-07, -0.00124323460555758
1.7365553125E-07, -0.000921269197368294
1.73657484375E-07, -0.00112696171586772
1.736594375E-07, -0.00143533009284365
1.73661390625E-07, -0.00123334483169963
1.7366334375E-07, -0.00082030738829031
1.73665296875E-07, -0.000981682849901836
1.7366725E-07, -0.00135289085884611
1.73669203125E-07, -0.00109550949264189
1.7367115625E-07, -0.001313918983127
1.73673109375E-07, -0.000990976440322149
1.736750625E-07, -0.00166560890664489
1.73677015625E-07, -0.00116015732336912
1.7367896875E-07, -0.00149204004869833
1.73680921875E-07, -0.00158630089261963
1.73682875E-07, -0.0014148900467143
1.73684828125E-07, -0.00126086637058493
1.7368678125E-07, -0.00186080656517382
1.73688734375E-07, -0.001535150622421
1.736906875E-07, -0.00130611932058798
1.73692640625E-07, -0.00168908303341478
1.7369459375E-07, -0.00164651001907808
1.73696546875E-07, -0.00142964438591499
1.736985E-07, -0.00118099120277119
1.73700453125E-07, -0.00152893766987241
1.7370240625E-07, -0.0014033117065216
1.73704359375E-07, -0.0013393845835586
1.737063125E-07, -0.0017376705059568
1.73708265625E-07, -0.00159830493175468
1.7371021875E-07, -0.00141520102157775
1.73712171875E-07, -0.00175803985744499
1.73714125E-07, -0.00174359286180297
1.73716078125E-07, -0.00147634599321293
1.7371803125E-07, -0.0017720167039433
1.73719984375E-07, -0.00167895333337933
1.737219375E-07, -0.00141790850794139
1.73723890625E-07, -0.00188459873126277
1.7372584375E-07, -0.00194393646407925
1.73727796875E-07, -0.000943613996727193
1.7372975E-07, -0.00191829102573993
1.73731703125E-07, -0.00155692559192969
1.7373365625E-07, -0.00188294563167862
1.73735609375E-07, -0.00147493109334646
1.737375625E-07, -0.00189347605108864
1.73739515625E-07, -0.00160716953039074
1.7374146875E-07, -0.00178669952643361
1.73743421875E-07, -0.00142816685031441
1.73745375E-07, -0.00187095181767032
1.73747328125E-07, -0.00129991755514112
1.7374928125E-07, -0.00176992525749939
1.73751234375E-07, -0.00153457461432892
1.737531875E-07, -0.00142721376595834
1.73755140625E-07, -0.00187820141665224
1.7375709375E-07, -0.00167625072428591
1.73759046875E-07, -0.0014697065661593
1.73761E-07, -0.00139751922247697
1.73762953125E-07, -0.00148966959395785
1.7376490625E-07, -0.00192701934549298
1.73766859375E-07, -0.00182447583403471
1.737688125E-07, -0.00185224580743607
1.73770765625E-07, -0.00188448834577291
1.7377271875E-07, -0.00161381728758335
1.73774671875E-07, -0.0014291807787305
1.73776625E-07, -0.00206244835537399
1.73778578125E-07, -0.00172034185888478
1.7378053125E-07, -0.00173779970230014
1.73782484375E-07, -0.00136803843177108
1.737844375E-07, -0.00204265223633744
1.73786390625E-07, -0.00155890950271484
1.7378834375E-07, -0.00164252247853433
1.73790296875E-07, -0.0019019593802777
1.7379225E-07, -0.00220300335056588
1.73794203125E-07, -0.00174685941435515
1.7379615625E-07, -0.00231819972255306
1.73798109375E-07, -0.00171924709941849
1.738000625E-07, -0.00186979763076143
1.73802015625E-07, -0.00166636131922222
1.7380396875E-07, -0.00208378369465779
1.73805921875E-07, -0.00248353342389469
1.73807875E-07, -0.00180812981850057
1.73809828125E-07, -0.00201945514290647
1.7381178125E-07, -0.0021657861612261
1.73813734375E-07, -0.00210731709983399
1.738156875E-07, -0.0024284113831973
1.73817640625E-07, -0.00240837770092473
1.7381959375E-07, -0.00235434663773553
