File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 14:24:05 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00129008011195255
1.73637953125E-07, -0.00125391457795571
1.7363990625E-07, -0.00138930479707375
1.73641859375E-07, -0.00153356128079163
1.736438125E-07, -0.0013623640799619
1.73645765625E-07, -0.00106505234667332
1.7364771875E-07, -0.00125097861778341
1.73649671875E-07, -0.000980613321066843
1.73651625E-07, -0.00132495977343706
1.73653578125E-07, -0.00132223798798675
1.7365553125E-07, -0.00146732605549872
1.73657484375E-07, -0.001138610832815
1.736594375E-07, -0.00171735429139032
1.73661390625E-07, -0.00129919012803864
1.7366334375E-07, -0.00139053306411349
1.73665296875E-07, -0.00149723135666819
1.7366725E-07, -0.00145255891036004
1.73669203125E-07, -0.00133754069261564
1.7367115625E-07, -0.00140202775688264
1.73673109375E-07, -0.00166596757791102
1.736750625E-07, -0.001341192955847
1.73677015625E-07, -0.00104711211163061
1.7367896875E-07, -0.0013756612473745
1.73680921875E-07, -0.00165794753897156
1.73682875E-07, -0.0017447481048414
1.73684828125E-07, -0.00171875698976232
1.7368678125E-07, -0.00157661716244579
1.73688734375E-07, -0.00137199936919957
1.736906875E-07, -0.00137142526721127
1.73692640625E-07, -0.00176355218273228
1.7369459375E-07, -0.00148974824858886
1.73696546875E-07, -0.00129043311360188
1.736985E-07, -0.00173490046322965
1.73700453125E-07, -0.00144628190243556
1.7370240625E-07, -0.0017080792792801
1.73704359375E-07, -0.00196521049656037
1.737063125E-07, -0.00148354766295637
1.73708265625E-07, -0.00159348734227786
1.7371021875E-07, -0.00194470138238012
1.73712171875E-07, -0.00202190204448218
1.73714125E-07, -0.0015400538689688
1.73716078125E-07, -0.00156050150619095
1.7371803125E-07, -0.00135648901474844
1.73719984375E-07, -0.00200110524217059
1.737219375E-07, -0.00160795717518412
1.73723890625E-07, -0.00158701106194796
1.7372584375E-07, -0.0010652362035387
1.73727796875E-07, -0.00176273961033719
1.7372975E-07, -0.00157506401764378
1.73731703125E-07, -0.00144933280503608
1.7373365625E-07, -0.00192392402498666
1.73735609375E-07, -0.0018349399931884
1.737375625E-07, -0.00171735295707991
1.73739515625E-07, -0.00150129138823189
1.7374146875E-07, -0.00153006842914653
1.73743421875E-07, -0.00164186147047052
1.73745375E-07, -0.00146095955839629
1.73747328125E-07, -0.00216134297447012
1.7374928125E-07, -0.00210555235672308
1.73751234375E-07, -0.00209078911382903
1.737531875E-07, -0.00185083024418963
1.73755140625E-07, -0.00149361866235907
1.7375709375E-07, -0.00150611588015194
1.73759046875E-07, -0.00183765334785434
1.73761E-07, -0.00199504079409594
1.73762953125E-07, -0.00186283000516553
1.7376490625E-07, -0.0021945234020852
1.73766859375E-07, -0.0016946667336839
1.737688125E-07, -0.00151931374085864
1.73770765625E-07, -0.00184653774975571
1.7377271875E-07, -0.00192092977775355
1.73774671875E-07, -0.00136985260229295
1.73776625E-07, -0.00218607537674608
1.73778578125E-07, -0.00204217407728787
1.7378053125E-07, -0.00213587306003374
1.73782484375E-07, -0.00195065189363875
1.737844375E-07, -0.00200252912871624
1.73786390625E-07, -0.00197555673644237
1.7378834375E-07, -0.00186105940416287
1.73790296875E-07, -0.00220440620600727
1.7379225E-07, -0.00196640880279722
1.73794203125E-07, -0.00191674439762997
1.7379615625E-07, -0.00181222887728318
1.73798109375E-07, -0.0020668804781117
1.738000625E-07, -0.00209886790852011
1.73802015625E-07, -0.00196464716628233
1.7380396875E-07, -0.00201476588471194
1.73805921875E-07, -0.00226547417423095
1.73807875E-07, -0.00213118012847301
1.73809828125E-07, -0.00213484114236335
1.7381178125E-07, -0.00222911153526067
1.73813734375E-07, -0.00239223490976699
1.738156875E-07, -0.00215711503448433
1.73817640625E-07, -0.00233197885067763
1.7381959375E-07, -0.00245421156396572
