File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 14:27:28 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00162259094862425
1.73637953125E-07, -0.0015014315925051
1.7363990625E-07, -0.00152440201419345
1.73641859375E-07, -0.00179318017829806
1.736438125E-07, -0.00190687383257216
1.73645765625E-07, -0.00181178479207409
1.7364771875E-07, -0.00144680272943013
1.73649671875E-07, -0.00172584212679778
1.73651625E-07, -0.00135853799292204
1.73653578125E-07, -0.00157384198209703
1.7365553125E-07, -0.00164984220054221
1.73657484375E-07, -0.00179641807646555
1.736594375E-07, -0.00230392304255263
1.73661390625E-07, -0.00139553802793629
1.7366334375E-07, -0.0013568743592811
1.73665296875E-07, -0.00130310534299437
1.7366725E-07, -0.0016695285611852
1.73669203125E-07, -0.00206010087528156
1.7367115625E-07, -0.00189799577796245
1.73673109375E-07, -0.00182197992741574
1.736750625E-07, -0.00157278233666928
1.73677015625E-07, -0.00183041289185432
1.7367896875E-07, -0.0015438941330527
1.73680921875E-07, -0.00161296090515266
1.73682875E-07, -0.00192107757116966
1.73684828125E-07, -0.00215077601036579
1.7368678125E-07, -0.00191544569558708
1.73688734375E-07, -0.00169345516602045
1.736906875E-07, -0.00197744791262934
1.73692640625E-07, -0.00191105675496996
1.7369459375E-07, -0.00165158700162246
1.73696546875E-07, -0.00151797347407938
1.736985E-07, -0.00173541903908631
1.73700453125E-07, -0.00179665551601053
1.7370240625E-07, -0.00227091024685953
1.73704359375E-07, -0.00189900548922764
1.737063125E-07, -0.00212697777551587
1.73708265625E-07, -0.0016671522845438
1.7371021875E-07, -0.00178879233968882
1.73712171875E-07, -0.00171286977643023
1.73714125E-07, -0.00180121932739608
1.73716078125E-07, -0.00182459593474516
1.7371803125E-07, -0.00255977843173829
1.73719984375E-07, -0.00222433773327859
1.737219375E-07, -0.00194392124873381
1.73723890625E-07, -0.00216135068047148
1.7372584375E-07, -0.00208920235064438
1.73727796875E-07, -0.00244181493479099
1.7372975E-07, -0.00178102151358077
1.73731703125E-07, -0.00197360692770286
1.7373365625E-07, -0.00188855291289568
1.73735609375E-07, -0.00165196773810574
1.737375625E-07, -0.00249883342368097
1.73739515625E-07, -0.00191607896002653
1.7374146875E-07, -0.00228367126385125
1.73743421875E-07, -0.0022750854711124
1.73745375E-07, -0.00183824570561694
1.73747328125E-07, -0.00177389733575925
1.7374928125E-07, -0.00244804936940729
1.73751234375E-07, -0.00191266799547635
1.737531875E-07, -0.00204236657790732
1.73755140625E-07, -0.00166283789407533
1.7375709375E-07, -0.00197788453168313
1.73759046875E-07, -0.00208626791386439
1.73761E-07, -0.00251075865771093
1.73762953125E-07, -0.00216060898644459
1.7376490625E-07, -0.00215550570388007
1.73766859375E-07, -0.00241540365246407
1.737688125E-07, -0.00242901007768788
1.73770765625E-07, -0.00218614163465143
1.7377271875E-07, -0.00284882884903729
1.73774671875E-07, -0.00210343569994664
1.73776625E-07, -0.00217408637707999
1.73778578125E-07, -0.00232223975825261
1.7378053125E-07, -0.00230118145793383
1.73782484375E-07, -0.00226174743900672
1.737844375E-07, -0.00237339483310467
1.73786390625E-07, -0.00212603569265796
1.7378834375E-07, -0.00229044672329698
1.73790296875E-07, -0.0022482045579917
1.7379225E-07, -0.00259535845731791
1.73794203125E-07, -0.00213086538395195
1.7379615625E-07, -0.00212649123350048
1.73798109375E-07, -0.00236906939518745
1.738000625E-07, -0.00260135726815397
1.73802015625E-07, -0.00219731571266886
1.7380396875E-07, -0.00233107572968697
1.73805921875E-07, -0.00270606353183656
1.73807875E-07, -0.00242120753137033
1.73809828125E-07, -0.00265756632861549
1.7381178125E-07, -0.00261193634828601
1.73813734375E-07, -0.00254234787490673
1.738156875E-07, -0.00294470508881353
1.73817640625E-07, -0.00270008942927718
1.7381959375E-07, -0.00247900352625856
