File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 14:10:04 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.0016267429035635
1.73637953125E-07, -0.00192882625943257
1.7363990625E-07, -0.0010840797210177
1.73641859375E-07, -0.00158504634712015
1.736438125E-07, -0.00153592948861089
1.73645765625E-07, -0.00130815200512082
1.7364771875E-07, -0.00191695143505636
1.73649671875E-07, -0.00148106624819443
1.73651625E-07, -0.00150250562372684
1.73653578125E-07, -0.00108048412094132
1.7365553125E-07, -0.00167916460121437
1.73657484375E-07, -0.00137535249589827
1.736594375E-07, -0.00106946846045497
1.73661390625E-07, -0.00159722733292138
1.7366334375E-07, -0.00129322953608828
1.73665296875E-07, -0.00145092507682455
1.7366725E-07, -0.000738180499007872
1.73669203125E-07, -0.00172858979853345
1.7367115625E-07, -0.00158683868696562
1.73673109375E-07, -0.00159037371663377
1.736750625E-07, -0.00149152189543954
1.73677015625E-07, -0.00109982438993943
1.7367896875E-07, -0.00101261577711262
1.73680921875E-07, -0.0015358559796162
1.73682875E-07, -0.00153252162700894
1.73684828125E-07, -0.00141018008517382
1.7368678125E-07, -0.00181840821027416
1.73688734375E-07, -0.00172253477999922
1.736906875E-07, -0.00156472156055999
1.73692640625E-07, -0.00137619772892482
1.7369459375E-07, -0.0016416234221508
1.73696546875E-07, -0.00179837104940196
1.736985E-07, -0.00137352626175706
1.73700453125E-07, -0.00126268374048248
1.7370240625E-07, -0.00112634384575755
1.73704359375E-07, -0.0014985277899446
1.737063125E-07, -0.00151166147805471
1.73708265625E-07, -0.00149850473795999
1.7371021875E-07, -0.00131876950615039
1.73712171875E-07, -0.00176451669067204
1.73714125E-07, -0.00222441603951888
1.73716078125E-07, -0.00162626602794322
1.7371803125E-07, -0.00149198642967792
1.73719984375E-07, -0.00179115827959298
1.737219375E-07, -0.00143954001493205
1.73723890625E-07, -0.00139508029532088
1.7372584375E-07, -0.00148713391279839
1.73727796875E-07, -0.001334692888311
1.7372975E-07, -0.00128427177751399
1.73731703125E-07, -0.00192378600958459
1.7373365625E-07, -0.00159986513288448
1.73735609375E-07, -0.00177815347120039
1.737375625E-07, -0.00165633574939443
1.73739515625E-07, -0.00179751702269166
1.7374146875E-07, -0.00189978401646323
1.73743421875E-07, -0.00149866600515204
1.73745375E-07, -0.00184149221587572
1.73747328125E-07, -0.00180736894440264
1.7374928125E-07, -0.00176690588605965
1.73751234375E-07, -0.00165554600700641
1.737531875E-07, -0.00142576173050774
1.73755140625E-07, -0.00168796010438968
1.7375709375E-07, -0.00146426183048259
1.73759046875E-07, -0.00171308279452606
1.73761E-07, -0.00184678318217082
1.73762953125E-07, -0.00174515689269097
1.7376490625E-07, -0.00174932217043608
1.73766859375E-07, -0.00197111221904347
1.737688125E-07, -0.00146921049796009
1.73770765625E-07, -0.00163981891715603
1.7377271875E-07, -0.0017351533435314
1.73774671875E-07, -0.00145667223951495
1.73776625E-07, -0.00134380898692505
1.73778578125E-07, -0.00205735057203203
1.7378053125E-07, -0.00169175498806232
1.73782484375E-07, -0.00159584182946615
1.737844375E-07, -0.00176183608935607
1.73786390625E-07, -0.00214191595093023
1.7378834375E-07, -0.0021461280434915
1.73790296875E-07, -0.00230331417983003
1.7379225E-07, -0.00180402455486843
1.73794203125E-07, -0.00188786073982474
1.7379615625E-07, -0.00180097101360989
1.73798109375E-07, -0.00169753822509152
1.738000625E-07, -0.00157290431842626
1.73802015625E-07, -0.00182647498034567
1.7380396875E-07, -0.00203441295112771
1.73805921875E-07, -0.0019182986801449
1.73807875E-07, -0.00173248043797688
1.73809828125E-07, -0.00236836019329618
1.7381178125E-07, -0.00218610579300627
1.73813734375E-07, -0.00180146628732246
1.738156875E-07, -0.00196034611354135
1.73817640625E-07, -0.00187458540151244
1.7381959375E-07, -0.00206637483796255
