File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 14:41:30 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.00119609034430707
1.73637953125E-07, -0.000937191179984054
1.7363990625E-07, -0.00114335435921806
1.73641859375E-07, -0.00137675158399307
1.736438125E-07, -0.0014393590232308
1.73645765625E-07, -0.00114770686793646
1.7364771875E-07, -0.00121323625848781
1.73649671875E-07, -0.00111891484697237
1.73651625E-07, -0.00136745162194334
1.73653578125E-07, -0.00126281437520265
1.7365553125E-07, -0.00128773584808586
1.73657484375E-07, -0.00147955330740122
1.736594375E-07, -0.00148883902907606
1.73661390625E-07, -0.000843999655692924
1.7366334375E-07, -0.00113141840273549
1.73665296875E-07, -0.000948439870948506
1.7366725E-07, -0.00138986477599949
1.73669203125E-07, -0.00161645458456104
1.7367115625E-07, -0.00200130549030887
1.73673109375E-07, -0.00161312239611762
1.736750625E-07, -0.00176729812140225
1.73677015625E-07, -0.00149989328903796
1.7367896875E-07, -0.00136350390547378
1.73680921875E-07, -0.00193716478122735
1.73682875E-07, -0.00175145049478543
1.73684828125E-07, -0.00168174144829807
1.7368678125E-07, -0.00139460974250531
1.73688734375E-07, -0.0011675645470413
1.736906875E-07, -0.00151344252020815
1.73692640625E-07, -0.00138636728392775
1.7369459375E-07, -0.000925420391719129
1.73696546875E-07, -0.0015107208477597
1.736985E-07, -0.00139130060896493
1.73700453125E-07, -0.00155055182239944
1.7370240625E-07, -0.00137910193827339
1.73704359375E-07, -0.00188192034804804
1.737063125E-07, -0.000994719340261829
1.73708265625E-07, -0.0013795022934979
1.7371021875E-07, -0.00152184571595025
1.73712171875E-07, -0.0015651282450911
1.73714125E-07, -0.0018265090246225
1.73716078125E-07, -0.00185511980856656
1.7371803125E-07, -0.00161430384985495
1.73719984375E-07, -0.00186676288648292
1.737219375E-07, -0.00127496852123743
1.73723890625E-07, -0.00176508705295489
1.7372584375E-07, -0.00169579288859939
1.73727796875E-07, -0.00142328702915595
1.7372975E-07, -0.0019881388927153
1.73731703125E-07, -0.00139979886256233
1.7373365625E-07, -0.0017345092864538
1.73735609375E-07, -0.00189014660581793
1.737375625E-07, -0.00132376939575077
1.73739515625E-07, -0.00182301793149178
1.7374146875E-07, -0.00160785735341816
1.73743421875E-07, -0.00141722454606567
1.73745375E-07, -0.0013295466567397
1.73747328125E-07, -0.0015666538458755
1.7374928125E-07, -0.00124289743896867
1.73751234375E-07, -0.0017354552929936
1.737531875E-07, -0.00152141463703083
1.73755140625E-07, -0.00168570694164097
1.7375709375E-07, -0.00156264434547031
1.73759046875E-07, -0.00157283466680954
1.73761E-07, -0.00187271214336694
1.73762953125E-07, -0.00156521598455783
1.7376490625E-07, -0.00123537840000065
1.73766859375E-07, -0.00155935491344423
1.737688125E-07, -0.00177596912786027
1.73770765625E-07, -0.00191483848729146
1.7377271875E-07, -0.00192407387373208
1.73774671875E-07, -0.00194789254978802
1.73776625E-07, -0.00167736907288357
1.73778578125E-07, -0.00183790629889963
1.7378053125E-07, -0.00210867008984056
1.73782484375E-07, -0.00176940601113709
1.737844375E-07, -0.0018876982088137
1.73786390625E-07, -0.00214170514478107
1.7378834375E-07, -0.00194646549086343
1.73790296875E-07, -0.00194878289576413
1.7379225E-07, -0.00217655955051569
1.73794203125E-07, -0.00229776167708212
1.7379615625E-07, -0.00215352258142238
1.73798109375E-07, -0.002075045608438
1.738000625E-07, -0.00227892712518474
1.73802015625E-07, -0.0024141901514477
1.7380396875E-07, -0.00218275027378985
1.73805921875E-07, -0.0021246252987032
1.73807875E-07, -0.0023842765154687
1.73809828125E-07, -0.00231900830836697
1.7381178125E-07, -0.00241164832225815
1.73813734375E-07, -0.00279214113202479
1.738156875E-07, -0.00215104922083943
1.73817640625E-07, -0.00248009565677534
1.7381959375E-07, -0.00258882190942067
