File Format, WaveformXYValues
Format Version, 1
Instrument, N1045A,04F,LOJ
SwVersion, A.06.71.21
SerialNumber, MY56260108
Date, 11/29/2023 13:21:51 GMT+08:00

Source Name, Channel 1A

Points, 2048
Signal Type, Unspecified
Channel Bandwidth, 2E+10
Channel Noise, 6.66857143682292E-05
X Units, Second
Y Units, Volt
Data, 
1.73636E-07, -0.000635334295871137
1.73637953125E-07, -0.00112733207401506
1.7363990625E-07, -0.000928371021455149
1.73641859375E-07, -0.000867672791116279
1.736438125E-07, -0.000819512564741417
1.73645765625E-07, -0.00102867771998944
1.7364771875E-07, -0.0010271780604676
1.73649671875E-07, -0.00112187885621587
1.73651625E-07, -0.000876504785268247
1.73653578125E-07, -0.00108115269026389
1.7365553125E-07, -0.000703677847900775
1.73657484375E-07, -0.000886126452606473
1.736594375E-07, -0.00120177802007818
1.73661390625E-07, -0.000927849076937599
1.7366334375E-07, -0.0010196140870142
1.73665296875E-07, -0.00131264812705962
1.7366725E-07, -0.00129838060501969
1.73669203125E-07, -0.00133553062864852
1.7367115625E-07, -0.0014686724521585
1.73673109375E-07, -0.00106506418197485
1.736750625E-07, -0.000950411408785463
1.73677015625E-07, -0.00142587778132452
1.7367896875E-07, -0.00127954330020753
1.73680921875E-07, -0.00150855514688275
1.73682875E-07, -0.000899270143497649
1.73684828125E-07, -0.00131724358612453
1.7368678125E-07, -0.0012262179297461
1.73688734375E-07, -0.00134089652771626
1.736906875E-07, -0.00127341857809508
1.73692640625E-07, -0.00162310977776064
1.7369459375E-07, -0.00129108702335495
1.73696546875E-07, -0.00115995291560145
1.736985E-07, -0.00144367952620172
1.73700453125E-07, -0.00120210375430208
1.7370240625E-07, -0.0012580727290268
1.73704359375E-07, -0.00128046194979993
1.737063125E-07, -0.00105772995235015
1.73708265625E-07, -0.00121199532773403
1.7371021875E-07, -0.00111722112704151
1.73712171875E-07, -0.00102780937749284
1.73714125E-07, -0.00166101759931811
1.73716078125E-07, -0.00136704171091965
1.7371803125E-07, -0.00114672340581634
1.73719984375E-07, -0.00111768959114442
1.737219375E-07, -0.00153488543266863
1.73723890625E-07, -0.00165318413422169
1.7372584375E-07, -0.00105495569563636
1.73727796875E-07, -0.00132001921397556
1.7372975E-07, -0.00147389135227654
1.73731703125E-07, -0.00165071529413304
1.7373365625E-07, -0.00157590405118045
1.73735609375E-07, -0.00139903552971237
1.737375625E-07, -0.000835468951223736
1.73739515625E-07, -0.00172081926712739
1.7374146875E-07, -0.00126501989542181
1.73743421875E-07, -0.00152773497721151
1.73745375E-07, -0.00141857281495738
1.73747328125E-07, -0.00164606688987974
1.7374928125E-07, -0.00157557528961265
1.73751234375E-07, -0.00180503335496598
1.737531875E-07, -0.00145325196272482
1.73755140625E-07, -0.00141764996332515
1.7375709375E-07, -0.00127706154968031
1.73759046875E-07, -0.00189647075395363
1.73761E-07, -0.00124893006075534
1.73762953125E-07, -0.00162872604793321
1.7376490625E-07, -0.00215054904023647
1.73766859375E-07, -0.00119201706321422
1.737688125E-07, -0.00144022889728809
1.73770765625E-07, -0.00130549496995068
1.7377271875E-07, -0.00106160665083516
1.73774671875E-07, -0.00166868415210736
1.73776625E-07, -0.00199476154640601
1.73778578125E-07, -0.00147659849731975
1.7378053125E-07, -0.00155143751402928
1.73782484375E-07, -0.00168836152481808
1.737844375E-07, -0.000781027796824507
1.73786390625E-07, -0.00217652956153995
1.7378834375E-07, -0.00138945519711957
1.73790296875E-07, -0.00160223529050062
1.7379225E-07, -0.00229191215553533
1.73794203125E-07, -0.00202338823925536
1.7379615625E-07, -0.00146480899317187
1.73798109375E-07, -0.00120304113125053
1.738000625E-07, -0.00180317662439578
1.73802015625E-07, -0.0013288153267143
1.7380396875E-07, -0.00227524279378127
1.73805921875E-07, -0.00143286347187883
1.73807875E-07, -0.0020580569163124
1.73809828125E-07, -0.00184135065337758
1.7381178125E-07, -0.00124023350544704
1.73813734375E-07, -0.000872394782636599
1.738156875E-07, -0.0015432159600565
1.73817640625E-07, -0.00199348643178382
1.7381959375E-07, -0.0014715014461079
